	sourceLang	targetLang	sourceString	targetString	en-mt
21	en	ar	 and you said this is a pressure in your chest 	وقلت إن هذا ضغط في صدرك	And you said this was pressure in your chest.
22	en	ar	 anyone in the family have a heart problem heart disease heart attack high cholesterol high blood pressure 	يعاني أي فرد في العائلة من مشكلة بالقلب، أو مرض قلبي، أو نوبة قلبية، أو ارتفاع الكوليسترول، أو ارتفاع ضغط الدم.	Any family member has a heart problem, heart disease, heart attack, high cholesterol or high blood pressure.
23	en	ar	 any other symptoms or problems that you notice with the muscle aches? 	هل هناك أي أعراض أو مشكلات أخرى لاحظتها بالإضافة إلى ألم العضلات؟	Are there any other symptoms or problems you've noticed in addition to muscle pain?
24	en	ar	 are there other people sick as you at home with your same symptoms? 	هل يوجد أفراد آخرون في المنزل مصابون بالأعراض نفسها التي لديك؟	Are there other people in the household who have the same symptoms as you?
25	en	ar	 are you having any other symptoms? 	هل تشعر بأي أعراض أخرى؟	Do you feel any other symptoms?
26	en	ar	 are you having any shortness of breath? 	هل تشعر بأي ضيق في التنفس؟	Do you feel any shortness of breath?
27	en	ar	 are you still having the chest pain 	هل لا تزال تشعر بألم في الصدر	Do you still have chest pain
28	en	ar	 because this is flu season 	لأن هذا موسم الإصابة بالإنفلونزا	Because this is flu season.
29	en	ar	 but also we shouldn't be put aside for the heart cardiac origin chest pain 	لكن لا ينبغي علينا أيضًا تجاهل ألم الصدر الناجم عن مرض القلب	But we also shouldn't ignore chest pain caused by heart disease.
30	en	ar	 but a more important problem now is this chest pain 	 لكن المشكلة الأهم الآن هي ألم الصدر هذا 	 But the most important problem now is this chest pain 
31	en	ar	 but i have difficulty breathing 	 لكن أعاني من صعوبة في التنفس 	 But I have trouble breathing. 
32	en	ar	 but i know lot of people cough on me 	 لكن أعرف كثيرين يسعلون تجاهي 	 But I know many people who cough towards me. 
33	en	ar	 but we need to treat every chest pain with the utmost seriousness 	 لكن نحتاج إلى التعامل مع كل ألم بالصدر بأقصى قدر من الجدية 	 But we need to deal with every chest pain with the utmost seriousness. 
34	en	ar	 but you're breathing all right right now right? 	 لكن تتنفس بشكل سليم الآن، أليس كذلك؟ 	 But you're breathing properly now, aren't you? 
35	en	ar	 'cause of this chest pain i totally forgot 	 نسيت تمامًا بسبب ألم الصدر هذا 	 I completely forgot because of this chest pain. 
36	en	ar	 does it feel like somebody squeezing your chest 	 هل تشعر كما لو أن أحدهم يضغط على صدرك 	 Do you feel as if someone is pressing on your chest? 
37	en	ar	 do still feel like shortness of breath 	 هل لا يزال لديك شعور بما يشبه ضيق التنفس 	 Do you still have a feeling of what looks like shortness of breath 
38	en	ar	 do they complain of being sick similar symptoms? 	 هل يشتكون من أعراض مرضية مماثلة؟ 	 Do they complain of similar symptoms? 
39	en	ar	 do you have any other chronic like high blood pressure or anything like that? 	 هل لديك أي مرض مزمن آخر مثل ارتفاع ضغط الدم أو أي مما يشبه ذلك؟ 	 Do you have any other chronic disease such as high blood pressure or anything like that? 
40	en	ar	 do you have any other diseases chronic medical problems like diabetes? 	 هل لديك أي أمراض أخرى مشكلات طبية مزمنة مثل مرض السكري؟ 	 Do you have any other chronic medical problems such as diabetes? 
41	en	ar	 do you have any shortness of breath with that chest pain? 	 هل تشعر بأي ضيق تنفس مع ألم الصدر ذلك؟ 	 Do you feel any shortness of breath with chest pain that? 
42	en	ar	 do you have high blood pressure? 	 هل لديك ارتفاع في ضغط الدم؟ 	 Do you have high blood pressure? 
43	en	ar	 do you have some shortness of breath goes with that? 	 هل تشعر بأي ضيق تنفس مع ذلك؟ 	 Do you feel any shortness of breath though? 
44	en	ar	 do you know what symptoms she was having? 	 هل تعلم الأعراض التي كانت تشعر بها؟ 	 Did you know what symptoms she was feeling? 
45	en	ar	 do you see the image? 	 هل ترى الصورة؟ 	 Do you see the picture? 
46	en	ar	 drink plenty of fluids today 	 شرب الكثير من السوائل اليوم 	 Drink plenty of fluids today 
47	en	ar	 however i take tests for the diabetes 	 مع ذلك أُجري اختبارات مرض السكري 	 However, diabetes tests were done. 
48	en	ar	 however she has symptoms quite similar to mine 	 مع ذلك لديها أعراض مماثلة تمامًا لما لدي 	 Nevertheless it has symptoms quite similar to what I have 
49	en	ar	 how high is your fever? 	 ما مدى ارتفاع الحمى لديك؟ 	 How high is your fever? 
50	en	ar	 how' s your blood pressure? 	 ماذا عن ضغط الدم لديك؟ 	 What about your blood pressure? 
51	en	ar	 if you continue to have high fevers 	 إذا استمر ارتفاع الحمى لديك 	 If your fever continues to rise 
52	en	ar	 if you have a fever of a hundred and two or higher 	 إذا بلغت الحمى لديك مائة واثنين أو أعلى 	 If your fever reaches one hundred and two or higher 
53	en	ar	 if you think that your symptoms or problems warrant a better look 	 إذا كنت تعتقد أن أعراضك أو مشكلاتك تحتاج إلى فحص أفضل 	 If you think your symptoms or problems need better screening 
54	en	ar	 i got a fever yesterday 	 أصابتني الحمى أمس 	 I had a fever yesterday 
55	en	ar	 i got a slight fever too 	 أصابتني حمى خفيفة أيضًا 	 I also had a mild fever 
56	en	ar	 i had a fever yesterday 	 عانيت من الحمى أمس 	 I had a fever yesterday 
57	en	ar	 i have a sharp pain here in the chest 	 أعاني من ألم حاد هنا في الصدر 	 I have a sharp pain here in the chest. 
58	en	ar	 i have some difficulty breathing too 	 أعاني كذلك من بعض الصعوبة في التنفس 	 I also have some difficulty breathing. 
59	en	ar	 i'll send you an image 	 سأرسل إليك صورة 	 I'll send you a photo 
60	en	ar	 i'm having some chest pain today 	 أعاني من بعض الآلام في الصدر اليوم 	 I'm having some chest pain today. 
61	en	ar	 i'm just having some headaches and some fever today 	 لا أعاني إلا من بعض الصداع والحمى اليوم 	 I only have some headache and fever today. 
62	en	ar	 in my opinion it is flu 	 في رأيي إنها إنفلونزا 	 In my opinion it's the flu 
63	en	ar	 in my opinion this is a little flu 	 في رأيي إنها إنفلونزا بسيطة 	 In my opinion it's a simple flu 
64	en	ar	 is it like some heavy heavy person sitting on your chest? 	 هل يبدو الأمر كما لو أن شخصًا ثقيلًا يجلس على صدرك؟ 	 Does it look like a heavy person is sitting on your chest? 
65	en	ar	 it all started with the headaches and with the fever about the same time 	 بدأ كل هذا بالصداع والحمى في الوقت نفسه تقريبًا 	 It all started with headache and fever around the same time. 
66	en	ar	 it hurts in the middle of my chest 	 يوجد ألم في وسط صدري 	 There's pain in the middle of my chest. 
67	en	ar	 it is a pressure like chest pain 	 إنه ضغط يشبه ألم الصدر 	 It's pressure that looks like chest pain 
68	en	ar	 it is in my chest 	 إنه في صدري 	 It's in my chest. 
69	en	ar	 it is in the center of my chest 	 إنه في وسط صدري 	 It's in the middle of my chest. 
70	en	ar	 it is in the center of the chest 	 إنه في وسط الصدر 	 It's in the center of the chest. 
71	en	ar	 i've got pain in my chest 	 شعرت بألم في صدري 	 I felt pain in my chest. 
72	en	ar	 i've very concerned of this chest pain 	 يقلقني ألم الصدر هذا للغاية 	 I'm very worried about this chest pain. 
73	en	ar	 i want you to tell me in describing this chest pain 	 أريد منك أن تصف لي ألم الصدر هذا 	 I want you to describe this chest pain to me. 
74	en	ar	 like high blood pressure or diabetes 	 مثل ارتفاع ضغط الدم أو مرض السكري 	 Such as high blood pressure or diabetes 
75	en	ar	 like right in the center of the chest 	 كأنه في منتصف الصدر تمامًا 	 It's like it's right in the middle of the chest. 
76	en	ar	 now for the fever you can take a tachipirina sweet 	 يمكنك الآن تناول حلوى tachipirina للحمى 	 You can now eat tachipirina for fever 
77	en	ar	 now mary how many days have you had the symptoms 	 الآن ماري ما عدد الأيام التي عانيتِ فيها هذه الأعراض 	 Now Mary how many days have you had these symptoms 
78	en	ar	 now you said you have a chest pain 	 قلت الآن إن لديك ألمًا بالصدر 	 You said now that you have chest pain 
79	en	ar	 occasionally i have some chest pain 	 أعاني من ألم بالصدر بين حين وآخر 	 I have chest pain from time to time 
80	en	ar	 okay are you having any other symptoms along with this other than just the pain 	 حسنًا هل لديك أي أعراض أخرى بالإضافة إلى هذا غير الألم 	 well do you have any other symptoms besides this other than pain 
81	en	ar	 or somebody sitting on your chest? 	 أو هل تشعر أن شخصًا يجلس على صدرك؟ 	 Or do you feel like someone is sitting on your chest? 
82	en	ar	 pretty much the same with the fever and the cough headache and muscle pains 	 يشبه إلى حد كبير الحمى والصداع الناتج عن السعال وألم العضلات 	 Much like fever, cough headache and muscle pain 
83	en	ar	 right in the middle of my chest 	 في وسط صدري تمامًا 	 Right in the middle of my chest. 
84	en	ar	 show me on this image where you feel the pain 	 حدِّد لي مكان الشعور بالألم على هذه الصورة 	 Locate me the pain on this picture 
85	en	ar	 since you have a fever 	 منذ إصابتك بحمى 	 Since you had a fever 
86	en	ar	 so do you think that some of these symptoms could be related to being pregnant? 	 إذًا هل تعتقدين أن بعض هذه الأعراض قد ترتبط بالحمل؟ 	 So do you think some of these symptoms may be related to pregnancy? 
87	en	ar	 so your children are having some of the same symptoms? 	 إذًا هل يعاني أطفالك من بعض الأعراض المماثلة؟ 	 So do your children have some similar symptoms? 
88	en	ar	 tell me about your chest pain 	 أخبرني عن ألم الصدر لديك 	 Tell me about your chest pain 
89	en	ar	 the fever increases at night 	 تزيد الحمى ليلًا 	 Fever increases at night 
90	en	ar	 the fever i've had for the last two days 	 الحمى التي أصابتني خلال اليومين الماضيين 	 The fever that has affected me over the past two days 
91	en	ar	 the fever started to increase last night 	 بدأت زيادة الحمى الليلة الماضية 	 The fever started to increase last night. 
92	en	ar	 this is doctor porter in the emergency room triage center 	 هذا هو الطبيب بورتر في غرفة الطوارئ في مركز فرز المصابين 	 This is Dr. Porter in the emergency room of the trauma triage center. 
93	en	ar	 well can you tell me a little bit more about your chest pain? 	 حسنًا هل يمكنك إخباري المزيد عن ألم الصدر لديك؟ 	 Well can you tell me more about your chest pain? 
94	en	ar	 well i feel a pain in the front of my body here in my chest 	 حسنًا أشعر بألم في الجزء الأمامي من جسمي هنا في صدري 	 Well, I feel pain in the front of my body right here in my chest. 
95	en	ar	 well i've been having a strong pain in my chest 	 حسنًا أعاني من ألم قوي في صدري 	 Well, I have a strong chest pain. 
96	en	ar	 well when i have that pain in my chest 	 حسنًا عندما شعرت بهذا الألم في صدري 	 Well, when I felt that pain in my chest, 
97	en	ar	 what kinda pain do you have in your chest? 	 ما نوع الألم الصدر الذي تعاني منه؟ 	 What kind of chest pain do you have? 
98	en	ar	 when this chest pain started? 	 متى بدأ ألم الصدر هذا؟ 	 When did this chest pain begin? 
99	en	ar	 where do you have the pain in the chest? 	 ما موقع الألم في صدرك؟ 	 What is the location of the pain in your chest? 
100	en	ar	 where you feel this chest pain eel this chest t 	 أين تشعر بهذا الألم في الصدر تشعر بهذا الصدر 	 Where do you feel this pain in the chest, you feel this chest 
101	en	ar	 you feel like tightness on your chest 	 لديك شعور بضيق في صدرك 	 You have a feeling of tightness in your chest 
102	en	ar	 you know i got diabetes and stuff 	 أنت تعلم أنني أعاني من مرض السكري وأمور أخرى 	 You know I have diabetes and other things 
103	en	ar	 you said you're having this chest pain 	 قلت إنك تعاني من هذا الألم بالصدر 	 You said you were suffering from this chest pain. 
104	en	ar	 Rapidly increasing cumulative incidence of coronavirus disease (COVID-19) in the European Union/European Economic Area and the United Kingdom, 1 January to 15 March 2020 	 العدد التراكمي المتزايد السريع لمرض فيروس كورونا (كوفيد-19) في الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة، من 1 يناير حتى 15 مارس 2020 	 Rapidly increasing cumulative number of coronavirus disease (COVID-19) in EU/EEA and UK, 1 January to 15 March 2020 
105	en	ar	 The cumulative incidence of coronavirus disease (COVID-19) cases is showing similar trends in European Union/European Economic Area countries and the United Kingdom confirming that, while at a different stage depending on the country, the COVID-19 pandemic is progressing rapidly in all countries. 	 يُظهر العدد التراكمي لمرض فيروس كورونا (كوفيد-19) اتجاهات مماثلة في بلدان الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة، وهو ما يؤكد أنه بالرغم من اختلاف المرحلة استنادًا إلى الدولة، فإن جائحة كوفيد-19 تتفاقم سريعًا في كل الدول. 	 The cumulative number of COVID-19 shows similar trends in EU/EEA countries and the UK, confirming that although the stage varies by country, the COVID-19 pandemic is rapidly worsening in all countries. 
106	en	ar	 Based on the experience from Italy, countries, hospitals and intensive care units should increase their preparedness for a surge of patients with COVID-19 who will require healthcare, and in particular intensive care. 	 بناءً على تجربة إيطاليا، ينبغي للدول والمستشفيات ووحدات العناية المركزة أن تزيد من استعدادها لزيادة عدد مرضى كوفيد-19 الذين سيحتاجون إلى الرعاية الصحية، ولا سيما العناية المركزة. 	 Based on Italy's experience, countries, hospitals and intensive care units should increase their preparedness to increase the number of COVID-19 patients who will need healthcare, especially intensive care. 
107	en	ar	 On 31 December 2019, a cluster of pneumonia cases of unknown aetiology was reported in Wuhan, Hubei Province, China. 	 في 31 ديسمبر 2019، تم الإبلاغ عن مجموعة من حالات الالتهاب الرئوي لمسببات مرضية غير معروفة في مدينة ووهان، بمقاطعة هوبي، في الصين. 	 On December 31, 2019, a cluster of pneumonia cases of unknown pathogens was reported in Wuhan City, Hubei Province, China. 
108	en	ar	 On 9 January 2020, the China Center for Disease Control and Prevention reported the causative agent as being a novel coronavirus now referred to as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). 	 في 9 يناير 2020، ذكر المركز الصيني لمكافحة الأمراض والوقاية منها أن العامل المسبب وهو فيروس كورونا المستجد يشار إليه الآن باسم فيروس كورونا 2 المرتبط بالمتلازمة التنفسية الحادة الشديدة (سارس-كوف-2). 	 On January 9, 2020, the Chinese Center for Disease Control and Prevention reported that the causative agent, the novel coronavirus, is now referred to as severe acute respiratory syndrome (SARS-CoV-2) coV-2 virus. 
109	en	ar	 Since, the illness resulting from SARS-CoV-2 infection has been named coronavirus disease (COVID-19). 	 منذ ذلك الحين، تمت تسمية المرض الناجم عن عدوى سارس-كوف-2 مرض فيروس كورونا (كوفيد-19). 	 Since then, the disease caused by SARS-CoV-2 infection has been named coronavirus disease (COVID-19). 
110	en	ar	 Evidence to date is that ca 80% of individuals with COVID-19 have a mild disease, i.e. a respiratory tract infection with or without pneumonia, and most of these recover. 	 الدليل حتى الآن هو أن 80% تقريبًا من الأفراد المصابين بكوفيد-19 يعانون مرضًا خفيفًا؛ أيْ يعانون عدوى الجهاز التنفسي مع أعراض أو دونها، ويتعافى معظم هؤلاء. 	 The evidence to date is that almost 80% of individuals with COVID-19 have mild illness – a respiratory infection with or without symptoms, and most of them are recovering. 
111	en	ar	 In ca 14% cases, COVID-19 develops into a more severe disease requiring hospitalisation while the remaining 6% cases experience critical illness requiring intensive care. 	 في 14% تقريبًا، تفاقمت الإصابة بكوفيد-19 إلى مرض أشد حِدة يتطلب الإقامة في المستشفى في حين تعاني الحالات المتبقية البالغة 6% مرضًا خطيرًا يتطلب العناية المركزة. 	 In approximately 14%, COVID-19 progressed to a more severe illness requiring hospitalization, while the remaining 6% are seriously ill and require intensive care. 
112	en	ar	 The mortality of patients hospitalised due to COVID-19 is ca 4%. 	 بلغ معدل الوفيات من المرضى الذين أقاموا في المستشفى بسبب كوفيد-19 حوالي 4%. 	 The mortality rate of hospitalized patients due to COVID-19 was about 4%. 
113	en	ar	 In this study, we assess the trends in the cumulative incidence of COVID-19 in each European Union/European Economic Area (EU/EEA) country and the United Kingdom (UK) and compare them to that of Hubei Province, China. 	 في هذه الدراسة، نقيّم اتجاهات العدد التراكمي لكوفيد-19 في كل دولة في الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية (إي يو/إي إي أيه) والمملكة المتحدة (يو كيه) ونقارنها مع تلك من مقاطعة هوبي، بالصين. 	 In this study, we assess the trends of the cumulative number of COVID-19 in each country in the EU/European Economic Area (EU/EA) and the United Kingdom (UK) and compare them with those from Hubei Province, China. 
114	en	ar	 We also compare the current number of COVID-19 cases in EU/EEA countries and the UK with that in Italy during 31 January–15 March 2020. 	 نقارن أيضًا العدد الحالي لحالات كوفيد-19 في دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة مع العدد في إيطاليا بين 31 يناير و15 مارس 2020. 	 We also compare the current number of COVID-19 cases in EU/EEA and UK countries with the number in Italy between 31 January and 15 March 2020. 
115	en	ar	 COVID-19 cases in EU/EEA countries and the UK 	 حالات كوفيد-19 في دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة 	 COVID-19 cases in EU/EEA and UK 
116	en	ar	 Subsequent to China, COVID-19 underwent further geographical spread and the dynamic of the COVID-19 pandemic in the rest of the world currently follows that of this country. 	 بعد ما حدث في الصين، انتشر كوفيد-19 بشكل متزايد جغرافيًّا وتتبع ديناميكية جائحة كوفيد-19 في بقية دول العالم حاليًّا ديناميكية هذه الدولة. 	 After what happened in China, COVID-19 has spread increasingly geographically and the dynamics of the COVID-19 pandemic in the rest of the world are currently tracking the dynamism of this country. 
117	en	ar	 On 11 March 2020, the Director General of the World Health Organization (WHO) declared COVID-19 a pandemic. 	 في 11 مارس 2020، أعلن المدير العام لمنظمة الصحة العالمية (منظمة الصحة العالمية) كوفيد-19 كجائحة. 	 On 11 March 2020, the Director-General of the World Health Organization (WHO) declared COVID-19 a pandemic. 
118	en	ar	 In the 5 March issue of Eurosurveillance 2020, Spiteri et al. reported on the first European confirmed COVID-19 cases according to the WHO case definition. 	 في عدد يوروسورفيلينس الصادر في 5 مارس 2020، أبلغ سبيتيري وآخرون عن أول حالات كوفيد-19 أوروبية مؤكدة وفقًا لتعريف منظمة الصحة العالمية للحالة. 	 In the Eurosafety issue of 5 March 2020, Spiteri et al. reported the first confirmed European COVID-19 cases as defined by WHO as a case. 
119	en	ar	 In the EU/EEA, the first three confirmed cases were reported by France on 24 January 2020 in persons returning from Wuhan, Hubei Province, China. 	 في الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية، تم الإبلاغ عن أول ثلاث حالات مؤكدة من قبل فرنسا في 24 يناير 2020 لأشخاص عائدين من ووهان، بمقاطعة هوبي، في الصين. 	 In the EU/EEA, the first three confirmed cases by France were reported on 24 January 2020 of people returning from Wuhan, Hubei Province, China. 
120	en	ar	 As at 15 March 2020, COVID-19 cases had been detected in all 30 EU/EEA countries and the United Kingdom (UK), whereby between 31 December 2019 and that date included, 39,768 cases and 1,727 deaths had been reported, with 17,750 cases and 1,441 deaths from Italy alone. 	 اعتبارًا من 15 مارس 2020، تم اكتشاف حالات كوفيد-19 في كل بلدان الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية الـ 30 والمملكة المتحدة (يو كيه)، حيث إنه بين 31 ديسمبر 2019 حتى هذا التاريخ المذكور، تم الإبلاغ عن 39,768 حالة و1,727 وفاة، مع 17,750 حالة و1,441 وفاة في إيطاليا وحدها. 	 As of 15 March 2020, COVID-19 cases have been detected in all 30 EU/EEA countries and the United Kingdom (UK), as between 31 December 2019 to this date, 39,768 cases and 1,727 deaths have been reported, with 17,750 cases and 1,441 deaths in Italy alone. 
121	en	ar	 Obtaining cumulative number and cumulative incidence of COVID-19 cases 	 الحصول على العدد التراكمي والمعدل التراكمي لحالات كوفيد-19 	 Get the cumulative number and cumulative average of COVID-19 cases 
122	en	ar	 At the European Centre for Disease Prevention and Control (ECDC), the notified COVID-19 case counts in each country worldwide, obtained from only official sources such as the countries’ Ministry of Health, national and regional health authorities and the WHO, are updated each day at 8:00 a.m. 	 في المركز الأوروبي لمكافحة الأمراض والوقاية منها (إي سي دي سي)، يجري تحديث أعداد حالات كوفيد-19 المبلَّغ عنها في كل دولة في جميع أنحاء العالم، التي يتم الحصول عليها من المصادر الرسمية فقط مثل وزارة الصحة في البلدان والهيئات الصحية الوطنية والإقليمية ومنظمة الصحة العالمية، يوميًّا الساعة 8:00 صباحًا. 	 At the European Centre for Disease Control and Prevention (ECDC), the numbers of reported COVID-19 cases in each country around the world, obtained only from official sources such as the Ministry of Health of countries, national and regional health authorities and the World Health Organization, are updated daily at 8:00 am. 
123	en	ar	 These data were used for assessing the trends of COVID-19 in EU/EEA and the UK, and comparing them to that in Italy. 	 تم استخدام هذه البيانات لتقييم اتجاهات كوفيد-19 في الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة ومقارنتها بتلك في إيطاليا. 	 This data was used to assess COVID-19 trends in the EU/EEA and the UK and compare them to those in Italy. 
124	en	ar	 As a proxy of the prevalence of active COVID-19 cases, we calculated the 14-day truncated cumulative incidence of COVID-19 cases, thus taking into account the natural course of COVID-19, in each EU/EEA country and the UK, during the 1 January–15 March 2020 period. 	 كمقياس لانتشار الحالات النشطة لكوفيد-19، قمنا بحساب العدد التراكمي لحالات كوفيد-19 المتقطعة خلال 14 يومًا، ومن ثم مراعاة المسار الطبيعي لكوفيد-19، في كل دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة، خلال الفترة بين 1 يناير و15 مارس 2020. 	 As a measure of the prevalence of active COVID-19 cases, we calculated the cumulative number of intermittent COVID-19 cases over 14 days, and then the normal course of COVID-19, across the EU/EEA and UK, between 1 January and 15 March 2020. 
125	en	ar	 We also presented the cumulative number of notified cases of each country as at 15 March 2020 8:00 a.m. compared with that of Italy for the 31 January–15 March 2020 period. 	 قدمنا أيضًا العدد التراكمي للحالات المبلَّغ عنها من كل دولة اعتبارًا من 15 مارس 2020 الساعة 8:00 صباحًا، مع مقارنته بالعدد في إيطاليا خلال الفترة بين 31 يناير و15 مارس 2020. 	 We also provided the cumulative number of cases reported from each country as of March 15, 2020 at 8:00 a.m., comparing it to the number in Italy between January 31 and March 15, 2020. 
126	en	ar	 Trends of COVID-19 in EU/EEA countries and the UK 	 اتجاهات كوفيد-19 في دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة 	 COVID-19 trends in EU/EEA and UK countries 
127	en	ar	 The trends in the 14-day truncated cumulative incidence of COVID-19 cases in EU/EEA countries and the UK generally followed that of Hubei Province (China) (Figure 1). 	 اتبعت اتجاهات العدد التراكمي لحالات كوفيد-19 المقتطعة خلال فترة 14 يومًا في دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة تلك الخاصة بمقاطعة هوبي (الصين) (الشكل 1). 	 The trends in the cumulative number of COVID-19 cases truncated over a 14-day period in EU/EEA countries and the UK followed those for Hubei Province (China) (Figure 1). 
128	en	ar	 For the EU/EEA and the UK overall, the cumulative incidence of COVID-19 started to increase around 21 February and then increased sharply around 28 February 2020 (Supplementary material). 	 بالنسبة للاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة بوجه عام، بدأ العدد التراكمي لكوفيد-19 في التزايد في 21 فبراير تقريبًا، ثم ازداد بشكل حاد في 28 فبراير 2020 تقريبًا (مادة تكميلية). 	 For the EU/EEA and the UK in general, the cumulative number of COVID-19 began to increase around 21 February, and then increased sharply around 28 February 2020 (supplementary material). 
129	en	ar	 This was mostly driven by the rapid increase in the number of reported cases from Italy, but all other EU/EEA countries and the UK showed similar increasing trends of the cumulative incidence of COVID-19 (Supplementary material). 	 كان هذا مدفوعًا غالبًا بالزيادة السريعة في عدد الحالات المبلَّغ عنها من إيطاليا، ولكن أظهرت كل دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة اتجاهات زيادة مماثلة للعدد التراكمي لكوفيد-19 (مادة تكميلية). 	 This was mostly driven by the rapid increase in the number of cases reported from Italy, but both EU/EEA countries and the UK showed trends of increase similar to the cumulative number of COVID-19 (supplementary material). 
130	en	ar	 Figure 2 shows the cumulative number of COVID-19 cases, in EU/EEA countries and the UK compared with that in Italy for the 31 January–15 March 2020 period. 	 يوضح الشكل 2 العدد التراكمي لحالات كوفيد-19، في دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة مقارنةً بذلك في إيطاليا للفترة بين 31 يناير و15 مارس 2020. 	 Figure 2 shows the cumulative number of COVID-19 cases in EU/EEA countries and the UK compared to Italy for the period between 31 January and 15 March 2020. 
131	en	ar	 It highlights that, as at 15 March 8:00 a.m., 15 other EU/EEA countries and the UK had already reported a total number of cases comparable to that of Italy just 3 weeks prior or less. 	 يسلط الضوء على أنه اعتبارًا من 15 مارس الساعة 8:00 صباحًا، أبلغت 15 دولة أخرى من دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة عن العدد الإجمالي للحالات بالفعل المماثل لذلك الموجود في إيطاليا قبل 3 أسابيع فقط أو أقل. 	 It highlights that as of March 15 at 8:00 a.m., 15 more EU/EEA countries and the UK have already reported the total number of cases similar to that in Italy just 3 weeks or less ago. 
132	en	ar	 Our results indicate that the number of notified cases of COVID-19 is rapidly increasing in the EU/EEA and the UK. 	 تشير نتائجنا إلى أن عدد حالات كوفيد-19 المبلَّغ عنها يزيد سريعًا في الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة. 	 Our results indicate that the number of reported COVID-19 cases is rapidly increasing in the EU/EEA and the UK. 
