	sourceLang	targetLang	sourceString	targetString	en-mt
480	en	am	 Only a few immunocompromised patients exhibited severe lower respiratory tract infection. 	በጣም ጥቂት በሽታን የመከላከል ብቃታቸው የተዳከመ ህሙማን በከባድ የታችኛው የመተንፈሻ አካል በሽታ ተይዘዋል።	Very few immunocompromised patients develop severe lower respiratory tract infections.
481	en	am	 SARS, also known as “atypical pneumonia”, was the first well documented HCoV-caused pandemic in human history and the etiological agent is SARS-CoV, the third HCoV discovered. 	ሳርስ በሌላ ስሙ “መደበኛ ያልሆነ የሳምባ ምች” በመባልም የሚታወቅ ሲሆን በሰዎች ታሪክ ውስጥ ለመጀመሪያ ጊዜ በተመዘገበው ኤችቾቭ-ሳቢያ የሚመጣ ወረርሽኝ ነው እንዲሁም ኢቲኦሎጂካል መንስኤው ሳርስ-ኮቭ ሲሆን ሶስተኛው ኤችኮቭ ተገኝቷል።	SARS, also known as &quot;atypical pneumonia&quot;, is the first recorded HCoV-caused epidemic in human history, and the etiological factor is SARS-CoV, the third HCoV to be discovered.
482	en	am	 The first case of SARS can be traced back to late 2002 in Guangdong Province of China. 	የመጀመርያው የሳርስ ግኝት እንደ አውሮፓውያን አቆጣጠር በ 2002 መጨረሻዎቹ በቻይና ውስጥ በጉዋንግዶንግ ግዛት ውስጥ መሆኑ ይታወሳል።	It is remembered that the first discovery of SARS was in Guangdong province in China in late 2002 according to the European calendar.
483	en	am	 The SARS epidemic resulted in 8,096 reported cases with 774 deaths, spreading across many countries and continents. 	የሳርስ ወረርሽኝ በበርካታ ሃገራት እና አህጉራት ተዛምቶ 8,096 ተጠቂዎችን ከ774 የሞት ጉዳት ጋር አስከትሏል።	The SARS epidemic has spread to many countries and continents and has resulted in 8,096 cases and 774 deaths.
484	en	am	 Apart from the super-spreaders, it was estimated that each case could give rise to approximately two secondary cases, with an incubation period of 4 to 7 days and the peak of viral load appearing on the 10th day of illness. 	በፍጥነት ከሚያሰራጩት ዉጪ እያንዳንዱ ኬዝ በግምት ለሁለኛ ደረጃ ኬዞች መጨመር ምክንያት እንደሚሆን ይገመታል፤ ይህም 4 እስከ 7 የመራቢያ ቀናት የቫይራል ጫና ጡዘት የሚታያዉ በሽታው ከያዛ በ10ኛ ቀን ላይ ነው።	Each case, except for those that spread rapidly, is estimated to result in an increase of approximately three-stage cases; This is 4 to 7 days of reproduction. Viral pressure is visible on the 10th day after contracting the disease.
485	en	am	 Patients infected with SARS-CoV initially present with myalgia, headache, fever, malaise and chills, followed by dyspnea, cough and respiratory distress as late symptoms. 	በ ሳርስ-ኮቭ ያተያዙ ታማሚዎች መጀመሪያ ላይ የሚያሳዩት ምልክቶች ሚላጅያ፣ ራስ ምታት፣ ትኩሳት፣ የመጫጫን ስሜትና ብርድ ብርድ ማለት ስሜት ሲሆን፣ ትንፋሽ ማጠር፣ ሳልና የመተንፈሻ አካል መጨነቅ ደግሞ ዘግይተውየሚታዩ ምልክቶች ናቸው።	Early symptoms of SARS-CoV patients include myalgia, headache, fever, rigors, and chills, while shortness of breath, cough, and respiratory distress are late symptoms.
486	en	am	 Lymphopenia, deranged liver function tests, and elevated creatine kinase are common laboratory abnormalities of SARS. 	ሊምፎፔኒያ (በደም ውስጥ በጣም አናሳ የሆነ ሊምፎሳይት መጠን)፣ የተበላሸ የጉበት ተግባር ምርመራዎች፣ እና ከፍ ያለ ክሬይቲን ኪናስ (ከተጎዳ ጡንቻ ወደ ውጭ የሚፈስ ኤንዛይም) ሳርስ የሚያስከትላቸው የተለመዱ የላቦራቶሪ ጤናማ ያልሆኑ ጠባዮች ናቸው።	Lymphopenia (a very low number of lymphocytes in the blood), abnormal liver function tests, and elevated creatine kinase (an enzyme secreted from damaged muscle) are common laboratory abnormalities associated with SARS.
487	en	am	 Diffuse alveolar damage, epithelial cell proliferation and an increase of macrophages are also observed in SARS patients. 	አልቬይላር ጉዳት መሰራጨት፣ የኤፕቴሊያል ሴል መብዛትን እንዲሁም የማክሮፌጅ መጨመርም በሳርስ ህመምተኞች ላይ ታይቷል።	Diffuse alveolar damage, epithelial cell proliferation, and macrophage proliferation have also been observed in SARS patients.
488	en	am	 Approximately 20-30% of patients subsequently require intensive care and mechanical ventilation. 	በአማካይ ከ20-30% የሚሆኑ ህሙማን ልዩ ህክምና እና የመተንፈሻ መሳሪያ ያስፈልጋቸዋል።	On average, 20-30% of patients require specialized treatment and ventilatory support.
489	en	am	 In addition to lower respiratory tract, multiple organs including gastrointestinal tract, liver and kidney can also be infected in these severe cases, usually accompanied with a cytokine storm, which might be lethal particularly in immunocompromised patients. 	የታችኛዉ መተንፈሻ አካባቢ በተጨማሪ የተለያዩ አካላት ጋስትሮቴስቲናል አካባቢን ጨምሮ ጉበትና ኩላሊት በዚህ አስቸጋሪ ሁኔታ ሊጠቁ ይችላሉ፣ ይህም በአብዛኛው አደገኛ የሆና ከሳይቶን ስቶርም ጋር በተለይ የበሽታ መከላከል አቅማቸው ደካማ በሆኑ ታማሚዎች ላይ ይባባሳል።	In addition to the lower respiratory tract, various organs including the gastrointestinal tract, liver and kidneys can be affected in this difficult condition, which is often dangerous and worsens with cytomegalovirus, especially in immunocompromised patients.
490	en	am	 The virus was first isolated from the open lung biopsy of a relative of the index patient who travelled to Hong Kong from Guangzhou. 	መጀመሪያ ቫይረሱ የተለየዉ የሳንባ ቀዶ ጥገና ሊያደርግ ከጓንዡ ወደ ሆንግ ኮንግ በሄደዉ የታማሚዉ ዘመድ ላይ ነው።	The virus was first isolated from a relative of the patient who went to Hong Kong from Guangzhou to undergo lung surgery.
491	en	am	 Since then, tremendous efforts have been dedicated to HCoV research. 	ከዚያን ጊዜ ጀምሮ፣ በኤችኮቭ ምርምር ላይ እጅግ ከፍተኛ ጉልበት ፈሷል።	Since then, tremendous energy has been poured into Hkov&#39;s research.
492	en	am	 HCoV-NL63 was isolated from a 7-month-old child from the Netherlands during late 2004. 	በ2004 መገባደጃ ላይ ኔዘርላንድስ ውስጥ ከአንድ የ7 ወር ህፃን ኤችኮቭ-ኤንኤል63 ተነጥሎ ተወስዶ ነበር።	Hkov-NL63 was isolated from a 7-month-old baby in the Netherlands in late 2004.
493	en	am	 It was initially found to be prevalent in young children, the elderly and immunocompromised patients with respiratory illnesses. 	በመጀመሪያ ደረጃ በህጻናት ላይ፣ በአዋቂዎችና የመተንፈሻ አካል በሽታዎች ያሉባቸው በሽታዉን መቋቋም የማይችሉ ህሙማን ላይ በሰፊው እንደሚሰራጭ ተደርሶበታል።	First of all, it has been found to spread widely among children, adults and patients with respiratory diseases who cannot resist the disease.
494	en	am	 Presentation of coryza, conjunctivitis, fever, and bronchiolitis is common in the disease caused by HCoV-NL63. 	በ ኤችኮቭች-ኤንኤል63 ለሚመጡ በሽታዎች ከአፍንጫ የሚወጣ ፈሳሽ፣ አይን ማሳከክ፣ ትኩሳትና ብሮንካይተስ የተለመደ ነዉ።	Runny nose, itchy eyes, fever, and bronchitis are common for diseases caused by Hkovch-NL63.
495	en	am	 Another independent study described the isolation of the same virus from a nasal specimen from an 8-month-old boy suffering from pneumonia in the Netherlands. 	ሌላዉ ብቸኛ ጥናት በኔዘርላንድስ ሀገር በሳምባ ምች ከሚሰቃይ የ 8 ወር ህጻን መተንፈሻ አፍንጫዉ የተወሰደ ናሙና ተመሳሳይ ቫይረስነን አብራርቷል።	Another isolated study identified the same virus in a nasal swab from an 8-month-old child suffering from pneumonia in the Netherlands.
496	en	am	 Although it was identified in Netherlands, it is actually distributed globally. 	ተለይቶ የታወቀው ኔዘርላንድስ ውስጥ ቢሆንም፣ የተሰራጨው ግን በመላው አለም ነው።	Although it was identified in the Netherlands, it has spread throughout the world.
497	en	am	 It has been estimated that HCoV-NL63 accounts for approximately 4.7% of common respiratory diseases, and its peak incidence occurs during early summer, spring and winter. 	ከተለመዱ የመተንፈሻ በሽታዎች ውስጥ ኤችኮቭች-NL63፣ 4.7% አካባቢ እንደሚሸፍን ይገመታል፤ ከፍተኛ ክስተቱ የሚታየዉ በክረምት፣ በልግና መስከረም ወር መጀመሪያ ላይ ነዉ።	HCV-NL63 is estimated to account for around 4.7% of common respiratory diseases; The peak event is seen in winter, spring and early September.
498	en	am	 HCoV-NL63 is associated with obstructive laryngitis, also known as croup. 	ኤችኮቭ-ኤንኤል63፥ ክሩፕ በሚባልም መጠሪያ ከሚታወቀው የጉሮሮ መታፈን ጋር ይያያዛል።	Hkov-NL63 is associated with throat infection also known as croup.
499	en	am	 In the same year, HCoV-HKU1 was isolated from a 71-year-old man who had been hospitalized with pneumonia and bronchiolitis in Hong Kong. 	በዚያው አመት፥ ኤችኮቭ-ኤችኬዩ1 ሆንግ ኮንግ ውስጥ በሳንባ ምች እና በብሮንኪዮሊትስ ምክንያት ሆስፒታል ከገባ የ71 አመት ታካሚ ነበር ተነጥሎ የተወሰደው።	In the same year, HCoV-HKU1 was isolated from a 71-year-old patient hospitalized in Hong Kong with pneumonia and bronchiolitis.
500	en	am	 Besides community-acquired pneumonia and bronchiolitis, HCoV-HKU1 was reported to be associated with acute asthmatic exacerbation. 	በህብረተሰብ-ወረስ የሳንባ በሽታና የጉሮሮ በሽታ በተጨማሪ ኤችኮቭች-ኤችኬዩ1 ከከፍተኛ የአስም በሽታ ማባባስ ጋር ግንኙነት እንዳለው ተዘግቦ ነበር።	In addition to socially-inherited lung disease and laryngeal disease, Hkovch-HKU1 has been reported to be associated with severe asthma exacerbations.
501	en	am	 Similar to HCoV-NL63, HCoV-229E and HCoV-OC43, HCoV-HKU1 was found worldwide, causing mild respiratory diseases. 	ከኤችኮቭ-ኤንኤል63፣ ኤችኮቭ-229ኢ እና ኤችኮቭ-ኦሲ43 ጋር በሚመሳሰል መልኩ፥ ኤችኮቭ-ኤችኬዩ1 መለስተኛ የመተንፈሻ አካላት በሽታዎችን እያስከተለ በአለም ዙሪያ ተገኝቷል።	Similar to HCOV-NL63, HCOV-229E and HCOV-OC43, HCOV-HKU1 has been found worldwide causing mild respiratory diseases.
502	en	am	 All these four community-acquired HCoVs have been well adapted to humans and are generally less likely to mutate to cause highly pathogenic diseases, though accidents did occur for unknown reasons as in the rare case of a more virulent subtype of HCoV-NL63, which has recently been reported to cause severe lower respiratory tract infection in China. 	እነዚህ ሁሉ በህብረተሰብ ዉስጥ የተሰራጩ ኤችኮቭች ከሰዎች ላይ በደንብ እንዲሰሩ ተደርገው ነበር፣ እና በአጠቃላይ ከፍተኛ ፓቶጅን ያላቸው በሽታዎች እንዲፈጠሩ ለማድረግ እድሉ አጭር ነዉ፤ ምንም እንኳ ባልታወቁ ምክንያቶች ልክ እንደ ተላላፊ የሆኑ የኤችኮቭ-ኤንኤል63 ንዑስ አይነቶች አደጋዎች ቢከተቱም፣ በቅርብ ግዜ በቻይና ዉስጥ በታችኛዉ የመተንፈሻ አከባቢ እንፌክሽን እንዳስከተለ የተዘገበ ነው።	All of these community-distributed HCVs have been shown to perform well in humans, and generally have a short chance of causing highly pathogenic disease; Although for unknown reasons, the risk of infectious HCoV-NL63 subtypes has recently been reported to cause lower respiratory tract infections in China.
503	en	am	 Generally, when these HCoVs acquire the abilities to transmit efficiently and to maintain themselves continuously within humans, they also become less virulent or pathogenic. 	በአጠቃላይ፥ እነዚህ HCoVች በከፍተኛ ሁኔታ ለመተላለፍ እና በሰዎች መካከል በተከታታይ ራሳቸውን ለማስቀጠል አቅሞችን ሲይዙ፣ አነስተኛ ገዳይ ወይም በሽታ አምጪ ወደመሆን ይመጣል።	In general, these HCoVs have the potential to be highly transmissible and to persist among humans, becoming less lethal or pathogenic.
504	en	am	 MERS-CoV was first isolated in 2012 from the lung of a 60-year-old patient who developed acute pneumonia and renal failure in Saudi Arabia. 	ሜርስ-ኮቭ ለመጀመሪያ ጊዜ የተገኘዉ ከ 60 አመት የሳንባ ህመምተኛና በሽታዉ ወደ የሳንባ ምች የተቀየረና ኩላሊቱ ስራ ያቆመ ሰዉ ዉስጥ በ2012 በሳዉዲ ዐረቢያ ነዉ።	MERS-CoV was first discovered in 2012 in Saudi Arabia in a 60-year-old lung patient whose disease progressed to pneumonia and kidney failure.
505	en	am	 Whereas most of the laboratory-confirmed cases originate from the Middle East, imported cases with occasional secondary spreads to close contacts have been reported in various European countries and Tunisia. 	ምንም እንኳ አብዛኛዎቹ በላቦራቶሪ-የተረጋገጡ ኬዞች ከመካከለኛው ምስራቅ የመጡ ቢሆንም፣ በተለያዩ የአውሮፓ ሃገራት እና ቱኒዝያ ውስጥ በቅርብ ንክኪዎች ሁለተኛ የተሰራጩ ኬዞች ተመዝግበዋል።	Although the majority of laboratory-confirmed cases have come from the Middle East, cases of secondary transmission by close contacts have been reported in several European countries and Tunisia.
506	en	am	 Another secondary outbreak occurred in South Korea in 2015 with 186 confirmed cases. 	ሌላኛው ሁለተኛ ስርጭት የተከሰተው በፈረንጆቹ አቆጣጠር በ 2015 በደቡብ ኮሪያ ውስጥ ሲሆን የተያዙት ሰዎች ቁጥር 186 ነዉ።	The second outbreak occurred in 2015 in South Korea, where 186 people were caught.
507	en	am	 Clinical manifestations of MERS resemble those of SARS, characterized by progressive acute pneumonia. 	የምርመራ ዉጤት እንደሚያሳየዉ፣ ሜርስ እየተባባሳ ወደ ሚሄድ የሳንባ ምች በመቀየር ሳርስ ጋር ይመሳሰላል።	Test results show that MERS is similar to SARS in that it evolves into a progressive form of pneumonia.
508	en	am	 Unlike SARS, many patients with MERS also developed acute renal failure, which is thus far unique for MERS among HCoV-caused diseases. 	ከሳርስ በተቃራኒ፥ በሜርስ የተያዙ በርካታ ታማሚዎች የተባባሰ የኩላሊት ስራ ማቆም በተጨማሪነት ተፈጥሮባቸዋል፤ ይህም እስካሁን በኤችኮቭ ሳቢያ ከተከሰቱ በሽታዎች መካከል ሜርስን በጣም የተለየ ያደርገዋል።	Unlike SARS, many patients with MERS also develop acute renal failure; This makes MERS very different from the other diseases caused by Hkov so far.
509	en	am	 More than 30% of patients present with gastrointestinal symptoms, such as diarrhea and vomiting. 	የጨጓራ እና የአንጀት፣ እንደ ተቅማጥና ማስመለስ ባሉት በሽታዎች የሚሰቃዩት ህሙማን ከ 30% ይበልጣሉ።	More than 30% of patients suffer from diseases of the stomach and intestines, such as diarrhea and vomiting.
510	en	am	 As of February 14, 2020, over 2500 laboratory confirmed cases were reported with a high case fatality of 34.4%, making MERS-CoV one of the most devastating viruses known to humans. 	ከፌብሯሪ 14፣ 2020 ጀምሮ፣ ከ2500 በላይ በላብራቶሪ የተረጋገጡ ኬዞች ተመዝግበዋል፤ 34.4% ከፍተኛ ሞት ማለት ነዉ ይህም ሜርስ-ኮቭ ለሰዉ ልጆች አስከፊ ከሆኑ ቫይረሶች አንዱ እንዲሆን ያደርጋል።	As of February 14, 2020, more than 2,500 laboratory-confirmed cases have been reported; A mortality rate of 34.4% makes MERS-CoV one of the deadliest viruses for humans.
511	en	am	 During middle to late December 2019, clusters of pneumonia patients retrospectively known to be associated with SARS-CoV-2 infection were detected in Wuhan, Hubei Province, China. 	በዲሴምበር 2019 አጋማሽ እስከ ማብቂያ ድረስ ከበፊት ጀምሮ ከሳርስ-ኮቭ-2 ኢንፌክሽን ጋር የሚገናኙ ብዙ የሳምባ ምች ታማሚዎች በወሃን፣ ሁቤይ ክፍለ ሃገር፣ ቻይና ዉስጥ ተገኝተው ነበር።	In mid to late December 2019, a large number of pneumonia patients previously associated with SARS-CoV-2 infection were found in Wuhan, Hubei Province, China.
512	en	am	 World Health Organization declared the ongoing outbreak of lower respiratory tract infection caused by SARS-CoV-2 a Public Health Emergency of International Concern and also named the disease COVID-19. 	የአለም የጤና ድርጅት እንደገለጸው፤ በ ሳርስ-ኮቭ-2 ስርጭት ምክንያት የታችኛው የመተንፈሻ ጉሮሮ አከባቢ የሚሰመን ህመም አስቸኳይ የአለም የህብረተሰብ ጠና ትኩረት የሳበ በመሆን በሽታው COVID-19 በመባል ተሰይሟል።	According to the World Health Organization; Due to the spread of Sars-Cov-2, the disease of the lower respiratory tract has attracted the urgent attention of the world public, and the disease has been named as COVID-19.
513	en	am	 As of March 3, 2020, 90,053 cases have been confirmed worldwide, with a crude case fatality of 3.4%. 	ከ ማርች 3, 2020 ጀምሮ፣ በአለም አቀፍ ዙሪያ 90,053 ኬዞች፣ ከ 3.4% መጠን ሞት ጋር ተረጋግጧል።	As of March 3, 2020, 90,053 cases have been confirmed worldwide, with a fatality rate of 3.4%.
514	en	am	 Notably, the case fatality in Hubei, China is 4.2%, whereas the one outside of it is 1.2%. 	በሁቤይ ቻይና ውስጥ የታማሚዎች የሞት መጠን 4.2% ሲሆን ከዚያ ውጪ ደግሞ 1.2% ነው።	The case fatality rate in Hubei, China is 4.2% and 1.2% outside of China.
515	en	am	 SARS-CoV-2 causes severe respiratory infection like SARS-CoV and MERS-CoV, presented as fever, cough and dyspnea. 	ሳርስ-ኮቭ-2 እንደ ሳርስ-ኮቭ ና ሜርስ-ኮቭ ያሉና በትኩሳት፣ ሳልና ትንፋሽ ማጠር መልክ የሚገለጡ አደገኛ የመተንፈሻ እንፌክሽንን ያስከትላል።	SARS-CoV-2 causes serious respiratory infections like SARS-CoV and MERS-CoV, characterized by fever, cough and shortness of breath.
516	en	am	 Diarrhea is also seen in some patients. 	በአንዳንድ ታማሚዎች ላይ ተቅማጥም ታይቶባቻዋል።	Diarrhea has also been reported in some patients.
517	en	am	 Pneumonia is one of the most severe symptoms and can progress rapidly to acute respiratory distress syndrome. 	የሳንባ ምች በጣም ከባድ ከሆኑ የበሽታ ምልክቶች መካከል አንዱ ሲሆን ወደተባባሰ የመተንፈሻ አካላት መስተጓጎል ሲንድሮም በፍጥነት ሊያመራ ይችላል።	Pneumonia is one of the most serious symptoms of the disease and can quickly lead to acute respiratory distress syndrome.
518	en	am	 Although SARS-CoV and SARS-CoV-2 are very similar due to high nucleotide sequence homology of 82%, they cluster into different branches in the phylogenetic tree. 	ምንም እንኳ ሳርስ-ኮቭ እና ሳርስ-ኮቭ-2 በ82% ከፍተኛ የኒውክሎታይድ ቅደም ተከተል ምስስሎሻቸው የተነሳ በጣም ተቀራራቢ ቢሆኑም፥ በዘረመላዊ ስርዎ ዝምድና ዛፉ ላይ በተለያዩ ቅርንጫፎች ስር የሚመደቡ ናቸው።	Although SARS-CoV and SARS-CoV-2 are closely related due to their 82% high nucleotide sequence similarity, they are classified under different branches on your genetic kinship tree.
519	en	am	 SARS-CoV-2 is apparently less pathogenic but more transmissible compared to SARS-CoV and MERS-CoV. 	ሳርስ-ኮቭ-2 ከ ሳርስ-ኮቭ እና ሜርስ-ኮቭ ጋር ሲነፃፀር አነስተኛ በሽታ አምጪ ቢሆንም በጣም ተላላፊ ነው።	SARS-Cov-2 is less pathogenic than SARS-Cov and MERS-Cov but is highly contagious.
520	en	am	 Asymptomatic subjects infected with SARS-CoV-2 have been reported and might contribute to its rapid spreading around the world. 	ምልክት አልባ የሳርስ-ኮቭ-2 ተጠቂዎች መኖራቸው የተዘገበ ሲሆን ለበሽታው በአለም ዙሪያ በፍጥነት መዛመት አስተዋፅኦ ሳያደርጉ አይቀርም።	Asymptomatic cases of SARS-CoV-2 have been reported and likely contributed to the rapid spread of the disease around the world.
521	en	am	 Comparing and contrasting SARS-CoV-2 with the other six HCoVs reveal similarities and differences of great interest. 	ሳርስ-ኮቭ-2ን ከሌሎቹ ስድስት ኤችኮቮች ጋር ማወዳደር እና ማነፃፀር ተፈላጊነታቸው ከፍተኛ የሆነ ተመሳሳይነቶች እና ልዩነቶችን ይገልጣል።	Comparing and contrasting SARS-CoV-2 with the other six HCoVs reveals significant similarities and differences.
522	en	am	 First, the incubation period and the duration of the course of HCoV disease are very similar. 	መጀመሪያ የኤችኮቮች በሽታ የሚያድግበትና የሚቆይበት ጊዜ በጣም ተመሳሳይ ነዉ።	The initial development and duration of HCoVs are very similar.
523	en	am	 In this regard, SARS-CoV-2 follows the general trend of the other six HCoVs. 	በዚህ ረገድ ሳርስ-ኮቭ-2 የሌሎች ስድስቱን የኤችኮቮች ባህሪያትን ይከተላል።	In this respect, SARS-CoV-2 follows the characteristics of the other six HCoVs.
524	en	am	 Second, the severity of symptoms of COVID-19 lies between SARS-CoV and the four community-acquired HCoVs (i.e. HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63). 	የ COVID-19 በሽታ አስፈሪነቱ ወይም ክብደቱ በሳርስ-ኮቭ እና በሰዎች በሚገኙ አራቱ ኤችኮቭች (ማለትም፡- ኤችኮቭች-229E፣ ኤችኮቭች-OC43፣ ኤችኮቭች-HKU1 እና ኤችኮቭች-NL63) መካከል ይገኛል።.	The virulence or severity of the disease of COVID-19 lies between SARS-CoV and the four HCVs found in humans (ie: HCV-229E, HCV-OC43, HCV-HKU1 and HCV-NL63).
525	en	am	 On one hand, SARS-CoV-2 infection exhibits features that are more commonly seen during infection with community-acquired HCoVs, including the presentation of non-specific, mild or even no symptoms. 	በሌላ በኩል፣ የሳርስ-ኮቭ-2 ኢንፌክሽን በማህበረሰብ-ወረስ ኤችኮቮችች ኢንፌክሽን ወቅት ያልተወሰነ፣ መለስተኛ፣ ወይም ምንም ምልክቶች የሌሉት ጨምሮ በጣም በብዛት የታዩ ባህርያትን ይይዛል።	On the other hand, SARS-CoV-2 infection retains many of the features seen during community-acquired HCoV infection, including indeterminate, mild, or no symptoms.
526	en	am	 On the other hand, a small subset of severe cases of COVID-19 can also be seen as in the case of SARS-CoV infection, although the ratio is a bit lower. 	በሌላ በኩል፣ በተወሰነ መልኩ ጥምርታው ቢለያይም፣ የ COVID-19 ጽኑ ህመም ከሳርስ-ኮቭ በሽታ ጋር ይመሳሰላል።	On the other hand, although the ratio is somewhat different, the severity of COVID-19 is similar to that of SARS-CoV.
527	en	am	 Third, the transmission of SARS-CoV-2 also shows interesting patterns characteristic of both community-acquired HCoVs and SARS-CoV. 	ሶስተኛ፣ የ ሳርስ-ኮቭ-2 መተላለፍ በማህበረስበ-የተያዙ ኤችኮቮች እና ሳርስ-ኮቭ አስገራሚ ፀባይ አቀማመጦችን ያሳያል።	Third, the transmission of SARS-CoV-2 shows surprising characteristics of community-acquired HCoVs and SARS-CoV.
528	en	am	 On one hand, the transmissibility of SARS-CoV-2 is at least as high as that of community-acquired HCoVs. 	በአንድ በኩል፣ የ ሳርስ-ኮቭ-2 ስርጭት ቢያንስ ልክ በህብረተሰብ ዉስጥ እንደተሰራጨ አኤቸችከኮቨቭ ያህል ከፍተኛ ነው።	On the one hand, the prevalence of SARS-CoV-2 is at least as high as that of AHCV.
529	en	am	 On the other hand, it remains to be verified whether the transmissibility of SARS-CoV-2 decreases after passages in humans as in the cases of SARS-CoV and MERS-CoV. 	በሌላ መልኩ፣ የሳርስ-ኮቭ-2 በሰዉ ውስጥ ቆይታ በኋላ የመተላለፊያ አቅሙ ልክ እንደ ሳርስ-ኮቭ እና ሜርስ-ኮቭ እንደሚቀንስ ገና አልተረጋገጠም።	On the other hand, it has not yet been proven that the transmissibility of SARS-CoV-2 after a period of time in humans decreases like that of SARS-CoV and MERS-CoV.
530	en	am	 Finally, same as the other HCoVs, SARS-CoV-2 can be detected in fecal samples. 	በመጨረሻ ከሌሎች ኤችኮቭች ጋር የሚመሳሰል ሳርስ-ኮቭ-2 በሰገራ ናሙና ዉስጥ ሊገኝ ይችላል።	Finally, SARS-CoV-2, which is similar to other HCVs, can be found in stool samples.
531	en	am	 Whether fecal-oral transmission of SARS-CoV-2 plays an important role as in the case of SARS-CoV at least under some circumstance remains to be clarified by future studies. 	የሳርስ-ኮቭ-2 ፊሳል ኦራል ማስተሰላለፍ ወስጥ ልክ እንደ ሳርስ-ኮቭ ኬዝ አስፈላጊ ድርሻ ሲኖረዉ ቢያንስ በተወሰነ ሁኔታ ዉስጥ ወደ ፊት በሚደረጉ ጥናቶች ግልፅ መደረግ አለበት።	Whether physal-oral transmission of SARS-CoV-2 plays an important role, at least in some cases, needs to be elucidated in future studies.
532	en	am	 It is also of particularly great interest to see whether SARS-CoV-2 might exhibit seasonality as in the cases of community-acquired HCoVs. 	በህብረተሰብ ዉስጥ እንደተሰራጩት ኤችኮቭች ኬዞች የሳርስ-ኮቭ-2 የመለዋዋጥ ባህሪ ያለው እንደሆነ ለማየት ትልቅ ፍላጎት አለ፡፡	There is great interest to see if the spread of HCoV cases in the community has the same transmission characteristics as SARS-CoV-2.
533	en	am	 Nevertheless, the features of SARS-CoV-2 including its transmissibility, pathogenicity and sustainable spreading after passages in humans will be influential on the ultimate fate of the ongoing outbreak of COVID-19. 	ይሁን እንጅ የ ሳርስ-ኮቭ-2 ባህርያት ስርጭት፣ የበሽታ መንስኤነት፣ ወደ ሰዉ ከተላለፈ በኋላ ቀጣይነት ያለዉ ስርጭት ጨምሮ እየተስፋፋ ባለዉ የ COVID-19 የመጨረሻ እጣፋንታ ላይ በጣም ተፅዕኖ አለዉ።	However, the characteristics of SARS-CoV-2, including transmission, pathogenicity, and continued transmission after human transmission, are highly influential in the final fate of the emerging COVID-19.
534	en	am	 All four community-acquired HCoVs causing mild symptoms have been well adapted to humans. 	መለስተኛ ምልክቶችን የሚፈጥሩት አራቱም ከህብረተሰብ የተገኙ HCoVs ከሰዎች ጋር በደንብ ተላምደዋል።	All four community-acquired HCoVs that cause mild symptoms are well adapted to humans.
535	en	am	 From another perspective, it might also be true that humans have been well adapted to these four HCoVs. 	በሌላ ዕይታ፥ የሰው ልጆች ከእነዚህ አራት ኤችኮቮች ጋር በሚገባ የተላመዱ መሆናቸው ምናልባትም እውነት ሊሆን ይችላል።	On another view, it may be true that humans are well adapted to these four HQs.
536	en	am	 In other words, both could be the survivors of ancient HCoV pandemics. 	በሌላ አገላለፅ፤ ሁለቱም የጥንት ኤችኮቭ አለም አቀፍ ወረርሽኞች ተራፊ ሊሆኑ ይችላሉ።	In other words; Both early HCoV global epidemics are potentially contagious.
537	en	am	 HCoVs that cause severe diseases in humans and humans who developed severe HCoV diseases have been eliminated. 	በሰዉ ላይ እጅግ በጣም ከባድ ህመም የሚያስከትሉ ኤችኮቭች እና በከባድ ኤችኮቭ በሽታዎች የተጠቁ ሰዎች ተወግደዋል።	Hkovs that cause severe disease in humans and people with severe Hkov disease are excluded.
538	en	am	 For this to happen, HCoVs have to replicate in humans to sufficient extent to allow the accumulation of adaptive mutations that counteract host restriction factors. 	ይህ መከሰት እንዲችል፣ ኤችኮቮች በሰው ልጆች ውስጥ በቂ በሆነ ደረጃ የተሸካሚ ገደብ መንስኤዎችን የሚቃረኑ ተላማጅ ልውውጦች ክምችትን እንዲኖር ያደርጋሉ።	In order for this to occur, HCOVs maintain a sufficient concentration of target exchanges in humans that counteract the causes of carrier limitation.
539	en	am	 In this sense, the longer the SARS-CoV-2 outbreak persists and the more people that it infects, the greater chance that it will fully adapt to humans. 	በዚህ ሁኔታ የ ሳርስ-ኮቭ-2 ወረርሽኝ ረጅም ግዜ ሲቆይና ብዙ ሰዎችን ሲያጠቃ ከሰዎች ጋር ሙሉ በሙሉ ለመላመድ ያለዉ እድል ሰፊ ነዉ።	In this case, the longer the SARS-CoV-2 epidemic lasts and infects more people, the more likely it is to fully adapt to humans.
540	en	am	 If it adapts well, its transmission in humans would be difficult to stop by quarantine or other infection control measures. 	በደንብ ከተላመደ፥ በሰዎች መካከል ያለውን ተዛማችነት በለይቶ ማቆየት ወይም በሌላ የበሽታ መቆጣጠሪያ እርምጃዎች ለማስቆም አስቸጋሪ ይሆናል።	If it is well adapted, it will be difficult to stop transmission between people through isolation or other disease control measures.
