	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
21	en	zu	and you said this is a pressure in your chest	futhi uthe lokhu kuyingcindezi esifubeni sakho	CMU_1:29	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['futhi uthe lokhu kuyingcindezi esifubeni sakho']
22	en	zu	anyone in the family have a heart problem heart disease heart attack high cholesterol high blood pressure	noma ubani emndenini onenkinga yenhliziyo isifo senhliziyo ukuhlaselwa inhliziyo i-cholesterol ephakeme umfutho wegazi ophakeme	CMU_1:30	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['noma ubani emndenini unesifo senhliziyo isifo senhliziyo isifo senhliziyo i-cholesterol ephezulu umfutho wegazi ophakeme']
23	en	zu	any other symptoms or problems that you notice with the muscle aches?	noma yiziphi ezinye izimpawu noma izinkinga oziphawula nobuhlungu bamalunga omzimba?	CMU_1:31	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['noma yiziphi ezinye izimpawu noma izinkinga oqaphela ngezinhlungu zemisipha?']
24	en	zu	are there other people sick as you at home with your same symptoms?	ingabe bakhona abanye abantu abagulayo njengawe ekhaya lakho abanezimpawu ezifanayo?	CMU_1:33	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['bakhona abanye abantu abagulayo njengawe ekhaya abanezimpawu zakho ezifanayo?']
25	en	zu	are you having any other symptoms?	ingabe unazo ezinye izimpawu?	CMU_1:35	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ingabe unezinye izimpawu?']
26	en	zu	are you having any shortness of breath?	ingabe uphelelwa umoya?	CMU_1:36	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ingabe uphelelwa umoya?']
27	en	zu	are you still having the chest pain	ingabe usenabo ubuhlungu besifuba	CMU_1:37	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['usebuhlungu esifubeni']
28	en	zu	because this is flu season	ngenxa yokuthi lena inkathi yomkhuhlane	CMU_1:38	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngoba lesi yisikhathi somkhuhlane']
29	en	zu	but also we shouldn't be put aside for the heart cardiac origin chest pain	kodwa futhi akufanele sibekelwe eceleni kubuhlungu besifuba obusuka enhliziyweni	CMU_1:40	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kodwa futhi akufanele sibekwe eceleni ngenxa yobuhlungu besifuba semvelaphi yenhliziyo']
30	en	zu	but a more important problem now is this chest pain	kodwa manje inkinga ebaluleke kakhulu yilobu buhlungu besifuba	CMU_1:41	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kodwa inkinga ebaluleke kakhulu manje yilobu buhlungu besifuba']
31	en	zu	but i have difficulty breathing	kodwa nginenkinga yokuphefumula	CMU_1:43	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kodwa nginzima ukuphefumula']
32	en	zu	but i know lot of people cough on me	kodwa ngazi abantu abaningi abangikhwehlelelayo	CMU_1:44	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kodwa ngiyazi abantu abaningi bangikhwehlela']
33	en	zu	but we need to treat every chest pain with the utmost seriousness	kodwa sidinga ukuphatha bonke ubuhlungu besifuba njengento ebucayi	CMU_1:45	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kodwa kudingeka siphathe bonke ubuhlungu besifuba ngokuqakatheka okukhulu']
34	en	zu	but you're breathing all right right now right?	kodwa uphefumula kahle njengamanje?	CMU_1:46	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kodwa uphefumula konke njengamanje akunjalo?']
35	en	zu	cause of this chest pain i totally forgot	ngenxa yalobu buhlungu besifuba ngikhohlwe ngokuphelele	CMU_1:47	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['imbangela yalobu buhlungu besifuba ngikhohliwe ngokuphelele']
36	en	zu	does it feel like somebody squeezing your chest	ingabe kuzwakala sengathi othile ucindezela isifuba sakho	CMU_1:49	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ingabe kuzwakala sengathi umuntu ocindezela isifuba sakho']
37	en	zu	do still feel like shortness of breath	usezwa sengathi uphelelwa umoya	CMU_1:50	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ingabe usazizwa sengathi ukuphefumula']
38	en	zu	do they complain of being sick similar symptoms?	ingabe bakhononda ngokugula ngokuba nezimpawu ezifanayo?	CMU_1:51	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ingabe bakhononda ngokugula izimpawu ezifanayo?']
39	en	zu	do you have any other chronic like high blood pressure or anything like that?	ingabe unaso esinye isifo esingumahlalakhona esifana nomfutho wegazi ophakeme nanoma yini efana nalokho?	CMU_1:53	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['unakho okunye okungapheli njengomfutho wegazi ophakeme noma yini enjalo?']
40	en	zu	do you have any other diseases chronic medical problems like diabetes?	ingabe unazo ezinye izifo izinkinga zokwelashwa ezingamahlalakhona ezifana nesifo sikashukela?	CMU_1:54	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['unazo ezinye izifo izinkinga zezokwelapha ezingamahlalakhona njengesifo sikashukela?']
41	en	zu	do you have any shortness of breath with that chest pain?	ingabe unakho ukuphelelwa umoya okuhambisana nalokho buhlungu besifuba?	CMU_1:55	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['unakho ukuphefumula ngalobo buhlungu besifuba?']
42	en	zu	do you have high blood pressure?	ingabe unawo umfutho wegazi ophakeme?	CMU_1:56	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['unomfutho wegazi ophakeme?']
43	en	zu	do you have some shortness of breath goes with that?	ingabe unakho ukuphelelwa umoya okuhambisana nalokho?	CMU_1:57	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ingabe unakho ukuphefumula okuthile kuhamba nalokho?']
44	en	zu	do you know what symptoms she was having?	ingabe uyazazi izimpawu abenazo?	CMU_1:58	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['uyazi ukuthi yiziphi izimpawu ayenazo?']
45	en	zu	do you see the image?	ingabe uyasibona isithombe?	CMU_1:60	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['uyasibona isithombe?']
46	en	zu	drink plenty of fluids today	phuza uketshezi oluningi namuhla	CMU_1:61	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['phuza uketshezi oluningi namuhla']
47	en	zu	however i take tests for the diabetes	nokho ngenza ukuhlolwa kwesifo sikashukela	CMU_1:63	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['nokho ngithatha izivivinyo zesifo sikashukela']
48	en	zu	however she has symptoms quite similar to mine	nokho unezimpawu ezicishe sifane ncamashi nezami	CMU_1:64	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['nokho unezimpawu ezifana ncamashi nezami']
49	en	zu	how high is your fever?	iphakeme kangakanani imfiva yakho?	CMU_1:65	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['umkhuhlane wakho uphakeme kangakanani?']
50	en	zu	how' s your blood pressure?	unjani umfutho wakho wegazi?	CMU_1:66	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	"[""kanjani' s umfutho wegazi wakho?""]"
51	en	zu	if you continue to have high fevers	uma uqhubeka nokuba nezimfiba eziphakeme	CMU_1:69	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['uma uqhubeka nomkhuhlane omkhulu']
52	en	zu	if you have a fever of a hundred and two or higher	uma unemfiva yekhulu nambili noma ngaphezulu	CMU_1:70	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['uma unomkhuhlane wekhulu nambili noma ngaphezulu']
53	en	zu	if you think that your symptoms or problems warrant a better look	uma ucabanga ukuthi izimpawu zakho noma izinkinga kufanele zithi ukubhekisiswa	CMU_1:71	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['uma ucabanga ukuthi izimpawu zakho noma izinkinga ziqinisekisa ukubukeka okungcono']
54	en	zu	i got a fever yesterday	ngithole imfiva izolo	CMU_1:72	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngithole umkhuhlane izolo']
55	en	zu	i got a slight fever too	nginemfiva encane futhi	CMU_1:73	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngithole umkhuhlane omncane futhi']
56	en	zu	i had a fever yesterday	ngibe nemfiva izolo	CMU_1:74	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngibe nomkhuhlane izolo']
57	en	zu	i have a sharp pain here in the chest	nginobuhlungu obugwazayo lapha esifubeni	CMU_1:76	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngibuhlungu obubukhali lapha esifubeni']
58	en	zu	i have some difficulty breathing too	nginenkinga futhi yokuphefumula	CMU_1:79	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['nginobunzima bokuphefumula futhi']
59	en	zu	i'll send you an image	ngizokuthumela isithombe	CMU_1:80	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['Ngizokuthumela isithombe']
60	en	zu	i'm having some chest pain today	nginobuhlungu obuthile esifubeni sami namuhla	CMU_1:81	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['Ngiba nobuhlungu besifuba namuhla']
61	en	zu	i'm just having some headaches and some fever today	ngiphethwe ikhanda nemfiva ethile namuhla	CMU_1:82	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngivele ngibe nekhanda kanye nomkhuhlane othile namuhla']
62	en	zu	in my opinion it is flu	ngokubona kwami umkhuhlane	CMU_1:83	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngokubona kwami ngumkhuhlane']
63	en	zu	in my opinion this is a little flu	ngokubona kwami umkhuhlane omncane	CMU_1:84	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngokubona kwami lo mkhuhlane omncane']
64	en	zu	is it like some heavy heavy person sitting on your chest?	ingabe kuzwakala sengathi umuntu omkhulu kakhulu uhlezi phezu kwesifuba sakho?	CMU_1:86	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kufana nomuntu othile onzima osindayo ohlezi esifubeni sakho?']
65	en	zu	it all started with the headaches and with the fever about the same time	konke kuqale ngekhanda elibuhlungu kanye nemfiva cishe ngesikhathi esifanayo	CMU_1:87	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['konke kwaqala ngekhanda futhi ngomkhuhlane cishe ngesikhathi esifanayo']
66	en	zu	it hurts in the middle of my chest	kubuhlungu maphakathi nesifuba sami	CMU_1:89	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kubuhlungu phakathi kwesifuba sami']
67	en	zu	it is a pressure like chest pain	ukucindezeleka okufana nobuhlungu besifuba	CMU_1:90	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kuyingcindezi efana nobuhlungu besifuba']
68	en	zu	it is in my chest	kusesifubeni sami	CMU_1:91	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kusesifubeni sami']
69	en	zu	it is in the center of my chest	kumaphakathi nesifuba sami	CMU_1:92	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kuphakathi kwesifuba sami']
70	en	zu	it is in the center of the chest	kumaphakathi nesifuba sami	CMU_1:93	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kuphakathi kwesifuba']
71	en	zu	i've got pain in my chest	nginobuhlungu esifubeni sami	CMU_1:97	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['Ngibuhlungu esifubeni sami']
72	en	zu	i've very concerned of this chest pain	ngikhathazeke kakhulu ngalobu buhlungu besifuba	CMU_1:98	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngikhathazeke kakhulu ngalobu buhlungu besifuba']
73	en	zu	i want you to tell me in describing this chest pain	ngifuna ungitshele lapho uchaza lobu buhlungu besifuba	CMU_1:99	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngifuna ungitshele ekuchazeni lobu buhlungu besifuba']
74	en	zu	like high blood pressure or diabetes	njengomfutho wegazi ophakeme noma isifo sikashukela	CMU_1:102	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['njengomfutho wegazi ophakeme noma isifo sikashukela']
75	en	zu	like right in the center of the chest	njengokungathi khona kanye maphakathi nesifuba	CMU_1:103	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['njengesokudla maphakathi nesifuba']
76	en	zu	now for the fever you can take a tachipirina sweet	manje ngemfiva ungathatha uswidi we-tachipirina	CMU_1:106	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['manje ngenxa yomkhuhlane ungathatha i-tachipirina emnandi']
77	en	zu	now mary how many days have you had the symptoms	manje mary sekuziyinsuku ezingakanani unezimpawu	CMU_1:108	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['manje mary zingaki izinsuku uke waba nezimpawu']
78	en	zu	now you said you have a chest pain	manje uthe unobuhlungu besifuba	CMU_1:109	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['manje uthe usezinhlungwini zesifuba']
79	en	zu	occasionally i have some chest pain	ngezikhathi ezithile nginobuhlungu obuthile besifuba	CMU_1:110	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngezikhathi ezithile ngibuhlungu besifuba']
80	en	zu	okay are you having any other symptoms along with this other than just the pain	kulungile ingabe unazo ezinye izimpawu ezihambisana nalokhu ngaphandle nje kobuhlungu	CMU_1:111	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kulungile ingabe unezinye izimpawu kanye nalokhu ngaphandle kobuhlungu nje']
81	en	zu	or somebody sitting on your chest?	noma othile ohlezi esifubeni sakho?	CMU_1:113	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['noma umuntu ohlezi esifubeni sakho?']
82	en	zu	pretty much the same with the fever and the cough headache and muscle pains	kucishe kufane ngemfiva nokukhwehlela ikhanda elibuhlungu nezinhlungu zemisipha	CMU_1:114	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['pretty okuningi okufanayo nomkhuhlane kanye nokukhwehlela ikhanda nobuhlungu bemisipha']
83	en	zu	right in the middle of my chest	khona kanye maphakathi nesifuba	CMU_1:115	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kwesokudla phakathi kwesifuba sami']
84	en	zu	show me on this image where you feel the pain	ngibonise kulesi sithombe lapho ozwa khona ubuhlungu	CMU_1:116	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngibonise kulesi sithombe lapho uzwa khona ubuhlungu']
85	en	zu	since you have a fever	njengoba unemfiva	CMU_1:117	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kusukela unomkhuhlane']
86	en	zu	so do you think that some of these symptoms could be related to being pregnant?	ngakho ucabanga ukuthi ezinye zalezi zimpawu kungenzeka ukuthi zihlobene nokukhulelwa?	CMU_1:118	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngakho ucabanga ukuthi ezinye zalezi zimpawu zingahlobene nokukhulelwa?']
87	en	zu	so your children are having some of the same symptoms?	izingane zakho ingabe zinezinye zezimpawu ezifanayo?	CMU_1:120	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngakho izingane zakho ziba nezinye zezimpawu ezifanayo?']
88	en	zu	tell me about your chest pain	ngitshele ngobuhlungu besifuba sakho	CMU_1:121	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ngitshele ngobuhlungu besifuba sakho']
89	en	zu	the fever increases at night	imfiva iyanyuka ebusuku	CMU_1:122	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['umkhuhlane uyanda ebusuku']
90	en	zu	the fever i've had for the last two days	imfiva engibe nayo izinsuku ezimbili ezidlule	CMU_1:123	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['umkhuhlane engike ngaba nawo ezinsukwini ezimbili ezedlule']
91	en	zu	the fever started to increase last night	imfiva iqale ukunyuka izolo ebusuku	CMU_1:124	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['umkhuhlane uqale ukwanda izolo ebusuku']
92	en	zu	this is doctor porter in the emergency room triage center	lona udokotela porter esikhungweni se-triage egumbini lezimo eziphuthumayo	CMU_1:127	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['lona udokotela we-porter esikhungweni se-triage egumbini lokuphuthumayo']
93	en	zu	well can you tell me a little bit more about your chest pain?	nokho ungakwazi yini ukungitshela okwengeziwe mayelana nobuhlungu besifuba sakho?	CMU_1:128	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kahle ungangitshela kancane ngobuhlungu besifuba sakho?']
94	en	zu	well i feel a pain in the front of my body here in my chest	nokho ngizwa ubuhlungu ngaphambili komzimba wami lapha esifubeni sami	CMU_1:130	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kahle ngizwa ubuhlungu ngaphambili komzimba wami lapha esifubeni sami']
95	en	zu	well i've been having a strong pain in my chest	empeleni benginobuhlungu obukhulu esifubeni sami	CMU_1:131	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kahle bengilokhu ngibuhlungu kakhulu esifubeni sami']
96	en	zu	well when i have that pain in my chest	uma nginalobo buhlungu esifubeni sami	CMU_1:133	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['kahle lapho nginalobo buhlungu esifubeni sami']
97	en	zu	what kinda pain do you have in your chest?	unohlobo olunjani lobuhlungu esifubeni sakho?	CMU_1:134	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['yimuphi ubuhlungu be-kinda onabo esifubeni sakho?']
98	en	zu	when this chest pain started?	lapho kuqala lobu buhlungu besifuba?	CMU_1:135	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['lapho lobu buhlungu besifuba baqala?']
99	en	zu	where do you have the pain in the chest?	bukuphi nendawo ubuhlungu esifubeni?	CMU_1:136	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['ubuphi ubuhlungu esifubeni?']
100	en	zu	where you feel this chest pain eel this chest t	lapho ozwa khona lobu buhlungu esifubeni	CMU_1:137	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['lapho uzwa khona lobu buhlungu besifuba eel lesi sifuba t']
101	en	zu	you feel like tightness on your chest	uzwa sengathi isifuba sakho sibophene	CMU_1:139	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['uzizwa njengokuqina esifubeni sakho']
102	en	zu	you know i got diabetes and stuff	uyazi ukuthi ngiphethwe isifo sikashukela nokunye	CMU_1:140	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['uyazi ngithole isifo sikashukela nezinto']
103	en	zu	you said you're having this chest pain	uthe unalobu buhlungu besifuba	CMU_1:141	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_zu_0001	['uthe unale nkinga yesifuba']
