	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
19	en	ln	 and you know people cough on me all the time 	mpe oyobe bato bazali kokosola likolo na ngai bangona nyonso	CMU_1:26	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' mpe oyebi bato kokosola ngai ntango nyonso ']
20	en	ln	 and you're having chest pain 	mpe ozali na mpasi na ntolo	CMU_1:27	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' mpe ozali na pasi ya tolo ']
21	en	ln	 and you said this is a pressure in your chest 	mpe olobi oyo ezali kilo na tolo	CMU_1:29	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' mpe olobaki oyo eza pression na tolo nayo ']
22	en	ln	 anyone in the family have a heart problem heart disease heart attack high cholesterol high blood pressure 	moto na libota azali kobela motema, motema ya kokangama tansio ya komata	CMU_1:30	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Moto nyonso na libota azali na maladi ya motema, maladi ya motema, maladi ya motema, tension ya cholesterole emata ']
23	en	ln	 any other symptoms or problems that you notice with the muscle aches? 	yo omoni basymptomi misusu to mikakatano na mpasi ya misisa?	CMU_1:31	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' basymptomi to mikakatano misusu oyo omoni na mpasi ya misisa? ']
24	en	ln	 are there other people sick as you at home with your same symptoms? 	bato misusu na ndako na yo bazali kobela na basymptomi moko oyo ya yo?	CMU_1:33	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Ezali na bato mosusu oyo bazobela na ndako na basymptomi na yo ya ndenge moko? ']
25	en	ln	 are you having any other symptoms? 	yo ozali na basymptomi misusu?	CMU_1:35	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ozo mona bilembo misusu? ']
26	en	ln	 are you having any shortness of breath? 	ozali kokata mpema?	CMU_1:36	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Ozali koyoka mpema mokuse mpenza? ']
27	en	ln	 are you still having the chest pain 	ozali kaka na mpasi na ntolo	CMU_1:37	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' oza kaka na pasi ya tolo ']
28	en	ln	 because this is flu season 	mpo oyo ezali ntango ya grippe	CMU_1:38	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' mpo oyo ezali eleko ya grippe ']
29	en	ln	 but also we shouldn't be put aside for the heart cardiac origin chest pain 	mpe esengeli te totiama mpembeni bokono ya motema oyo etumboli mpasi ya ntolo	CMU_1:40	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' kasi lisusu esengeli te kotya biso pembeni mpo motema mpasi ya motema eutaka na ntolo ']
30	en	ln	 but a more important problem now is this chest pain 	 kasi mokakatano ya makasi sik’oyo eza pasi na tolo 	CMU_1:41	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Kasi mokakatano ya ntina mingi sikoyo ezali mpasi oyo ya ntolo ']
31	en	ln	 but i have difficulty breathing 	 kasi na pasi ya kopema	CMU_1:43	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' kasi nazali na mpasi ya kopema ']
32	en	ln	 but i know lot of people cough on me 	 kasi nayebi bato ebele bazo kosolela nga	CMU_1:44	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Kasi nayebi bato mingi bazali kokosola ngai ']
33	en	ln	 but we need to treat every chest pain with the utmost seriousness 	 kasi esengeli totala likambo ya pasi na tolo na boyoki motema pasi penza 	CMU_1:45	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' kasi tosengeli kosalisa mpasi nyonso ya ntolo na bonene mpenza ']
34	en	ln	 but you're breathing all right right now right? 	 kasi nde sik’oyo ozo pema nayo malamu eza boye? 	CMU_1:46	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Kasi ozali kopema nyonso sikoyo, boye te? ']
35	en	ln	 'cause of this chest pain i totally forgot 	 ntina ya pasi ya tolo na bosani mobimba na yango	CMU_1:47	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	"["" 'Ntina ya mpasi ya ntolo oyo nabosanaki mpenza ""]"
36	en	ln	 does it feel like somebody squeezing your chest 	 eza sala lokola moto azo fina yo nakati ya tolo nayo	CMU_1:49	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ya no entiendo yo ']
37	en	ln	 do still feel like shortness of breath 	 ezo monana kaka lokola pema mokuse	CMU_1:50	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Yoka kaka lokola mpema mokuse ']
38	en	ln	 do they complain of being sick similar symptoms? 	 bazo lela kobela na basymptomi ya ndenge moko? 	CMU_1:51	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Bazali komilelalela mpo bazali kobɛla bilembo motindo moko? ']
39	en	ln	 do you have any other chronic like high blood pressure or anything like that? 	 oza na kobela mosusu ya chroniki lokola tension ya makila to eloko ya ndenge wana? 	CMU_1:53	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' oza na mosusu oyo esilaka te lokola tension ya makila to eloko nyonso ya ndenge wana? ']
40	en	ln	 do you have any other diseases chronic medical problems like diabetes? 	 oza na mabela mosusu ya chroniki pona monganga lokola mokakatano ya diabeti? 	CMU_1:54	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' oza na maladi mosusu oyo esilaka te na maladi lokola diabete? ']
41	en	ln	 do you have any shortness of breath with that chest pain? 	 oza na boyoki pema mokusa elongo na pasi wana ya tolo? 	CMU_1:55	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' oza na pema mokuse elongo na pasi wana ya tolo? ']
42	en	ln	 do you have high blood pressure? 	 oza na tension ya makila emata? 	CMU_1:56	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' oza na tension ya makila emata? ']
43	en	ln	 do you have some shortness of breath goes with that? 	 oza na pema kamwa mokuse elongo na oyo wana? 	CMU_1:57	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Ozali na mwa mpema mokuse oyo eyokani na likambo yango? ']
44	en	ln	 do you know what symptoms she was having? 	 oyebi basymptomi ya ndenge nini azalaki na yango? 	CMU_1:58	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Oyebi basymptomi nini azalaki na yango? ']
45	en	ln	 do you see the image? 	 ozo mona elili ? 	CMU_1:60	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Bozali komona ekeko yango? ']
46	en	ln	 drink plenty of fluids today 	 mela biloko ya mayi mingi lelo	CMU_1:61	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Mɛláká biloko ya mai mingi lelo oyo ']
47	en	ln	 however i take tests for the diabetes 	 kasi nde salisa tesite pona diabeti	CMU_1:63	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Kasi, nasalaka ekzamɛ mpo na diabeti ']
48	en	ln	 however she has symptoms quite similar to mine 	 kasi nde aza basymptomi ekokani kamwa na yanga	CMU_1:64	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' kasi, azali na bilembo oyo ekokani mpenza na oyo ya ngai ']
49	en	ln	 how high is your fever? 	 fievre nayo emati na niveau nini ? 	CMU_1:65	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' fievre na yo emati boni? ']
50	en	ln	 how' s your blood pressure? 	 tansion nayo ya makila eza ndenge nini? 	CMU_1:66	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Makila na yo ezali ndenge nini? ']
51	en	ln	 if you continue to have high fevers 	 soki ozo landela kaka koyoka bafievre emata 	CMU_1:69	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' soki okobi kozala na fievre makasi ']
52	en	ln	 if you have a fever of a hundred and two or higher 	 soki ozali na fievre ya kama na mibale to likolo	CMU_1:70	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' soki ozali na fievre ya monkama na mibale to likolo ']
53	en	ln	 if you think that your symptoms or problems warrant a better look 	 soki okanisi ete basymptomi nayo ekomi mikakatano ezo senga batala yango malamu	CMU_1:71	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Soki okanisi ete basymptomi to mikakatano na yo esengeli kotala malamu ']
54	en	ln	 i got a fever yesterday 	 nazalaki na fievre lobi loleki 	CMU_1:72	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Nazwaki fievre lobi lobi ']
55	en	ln	 i got a slight fever too 	 naza na fievre moke lisusu 	CMU_1:73	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Ngai mpe nazwaki fievre moke ']
56	en	ln	 i had a fever yesterday 	 nazalaki na fievre lobi loleki 	CMU_1:74	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Nazalaki na fievre lobi lobi ']
57	en	ln	 i have a sharp pain here in the chest 	 naza na pasi ya songe awa na kati ya tolo 	CMU_1:76	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' naza na pasi ya mopotu awa na tolo ']
58	en	ln	 i have some difficulty breathing too 	 naza na kamwa pasi pe pona kopema	CMU_1:79	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' naza mpe na mokakatano ya kopema ']
59	en	ln	 i'll send you an image 	 na kotindela yo elili	CMU_1:80	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Nakotinda yo elilingi ']
60	en	ln	 i'm having some chest pain today 	 nazo yoka kamwa pasi na tolo mokolo ya lelo 	CMU_1:81	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' naza na pasi ya tolo lelo ']
61	en	ln	 i'm just having some headaches and some fever today 	 nazo yoka moto kobeta kamwa na fievre mokolo ya lelo	CMU_1:82	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' naza kaka na mwa mpasi ya mutu pe mwa fievre lelo ']
62	en	ln	 in my opinion it is flu 	 na ndenge nazo monela eza grippe	CMU_1:83	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' na ndenge nazo monela ezali grippe ']
63	en	ln	 in my opinion this is a little flu 	 na ndenge nazo monela oyo eza grippe moke	CMU_1:84	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' na ndenge nazo monela oyo eza grippe moke ']
64	en	ln	 is it like some heavy heavy person sitting on your chest? 	 ezo sala neti moto ya monene afandeli yo na tolo nayo? 	CMU_1:86	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Ezali lokola moto moko ya kilo mingi oyo afandi na ntolo na yo? ']
65	en	ln	 it all started with the headaches and with the fever about the same time 	 nionso ebandaki na moto pasi pe na fievre elongo tango moko	CMU_1:87	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' nyonso ebandaki na mpasi ya motó mpe na fievre pene na mbala moko ']
66	en	ln	 it hurts in the middle of my chest 	 ezo swa na kati-kati ya tolo nanga	CMU_1:89	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ezo sala mpasi na kati-kati ya tolo nanga ']
67	en	ln	 it is a pressure like chest pain 	 eza compression lokola pasi ya tolo	CMU_1:90	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ezali pression lokola pasi ya tolo ']
68	en	ln	 it is in my chest 	 eza nakati ya tolo nanga	CMU_1:91	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ezali na kati ya tolo nanga ']
69	en	ln	 it is in the center of my chest 	 eza na kati-kati ya tolo nanga	CMU_1:92	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ezali na kati-kati ya tolo nanga ']
70	en	ln	 it is in the center of the chest 	 eza na kati-kati ya tolo 	CMU_1:93	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ezali na katikati ya tolo ']
71	en	ln	 i've got pain in my chest 	 nazo yoka pasi na kati ya tolo nanga	CMU_1:97	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' naza na pasi na kati ya tolo nanga ']
72	en	ln	 i've very concerned of this chest pain 	 nazo banga pona pasi ya tolo oyo	CMU_1:98	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' naza na mitungisi mingi na pasi oyo ya tolo ']
73	en	ln	 i want you to tell me in describing this chest pain 	 nalingi olobela nga na bolimboli pasi ya tolo yango 	CMU_1:99	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Nalingi oyebisa ngai na kolimbola pasi oyo ya tolo ']
74	en	ln	 like high blood pressure or diabetes 	 lokola tension ya makila emata to diabeti	CMU_1:102	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' lokola tension ya makila emata to diabeti ']
75	en	ln	 like right in the center of the chest 	 lokola kaka nakati-kati ya tolo	CMU_1:103	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' lokola loboko ya mobali na katikati ya tolo ']
76	en	ln	 now for the fever you can take a tachipirina sweet 	 sik’oyo pona fievre oko komela tachipirina sweet 	CMU_1:106	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	"["" sik'oyo po na fievre okoki komela tachipirina sweet ""]"
77	en	ln	 now mary how many days have you had the symptoms 	 sik’oyo mary mikolo boni osi yoki basymptomi yango	CMU_1:108	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	"["" sik'oyo mary mikolo boni osi obɛti basymptomi ""]"
78	en	ln	 now you said you have a chest pain 	 sik’oyo olobi oza na pasi ya tolo	CMU_1:109	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	"["" sik'oyo olobi ozali na pasi na tolo ""]"
79	en	ln	 occasionally i have some chest pain 	 tango mosusu nazalaka na pasi na tolo	CMU_1:110	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Na bantango mosusu nazalaka na mwa mpasi na ntolo ']
80	en	ln	 okay are you having any other symptoms along with this other than just the pain 	 namoni, bongo nde ozo yoka basymptomi mosusu elongo longola kaka pasi ya tolo	CMU_1:111	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ok, ozali na basymptomi misusu elongo na oyo longola kaka mpasi ']
81	en	ln	 or somebody sitting on your chest? 	 to moto afandeli yo na tolo? 	CMU_1:113	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' To moto moko oyo afandi na ntolo na yo? ']
82	en	ln	 pretty much the same with the fever and the cough headache and muscle pains 	 eza kaka ndenge moko na moto kobeta, na fievre, kosu-kosu ,na pasi ya misuni	CMU_1:114	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' kitoko ndenge moko na fievre mpe mpasi ya kosukosu mpe mpasi ya misisa ']
83	en	ln	 right in the middle of my chest 	 kaka na kati-kati ya tolo nanga	CMU_1:115	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' na kati-kati ya tolo nanga ']
84	en	ln	 show me on this image where you feel the pain 	 lakisa nga na elili oyo esika nini ozo yokela pasi	CMU_1:116	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' lakisa ngai na elilingi oyo esika ozo yoka pasi ']
85	en	ln	 since you have a fever 	 lokola ozali na fievre	CMU_1:117	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' po oza na fievre ']
86	en	ln	 so do you think that some of these symptoms could be related to being pregnant? 	 boye okanisi basymptomi mike-mike mosusu eko kozala mpo oza na zemi? 	CMU_1:118	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Bongo okanisi ete bilembo yango mosusu ekoki kozala na boyokani na kozala na zemi? ']
87	en	ln	 so your children are having some of the same symptoms? 	 boye bana nayo baa na basymptomi mike-mike lokola yayo? 	CMU_1:120	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' boye bana na yo bazali na basymptomi ya ndenge moko? ']
88	en	ln	 tell me about your chest pain 	 lobela nga pasi ya tolo nayo	CMU_1:121	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Yebisá ngai mpasi ya ntolo na yo ']
89	en	ln	 the fever increases at night 	 fievre ekomaka makasi na butu	CMU_1:122	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' fievre emati na butu ']
90	en	ln	 the fever i've had for the last two days 	 fievre oyo nazalaki na yango mikolo mibale oyo eleki	CMU_1:123	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' fievre oyo nazalaki na yango mikolo mibale oyo eleki ']
91	en	ln	 the fever started to increase last night 	 fievre ebandaki kokoma makasi butu eleki	CMU_1:124	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' fievre ebandaki kobakisama na butu eleki ']
92	en	ln	 this is doctor porter in the emergency room triage center 	 awa dokutele porter na triage ya centre ya urgence	CMU_1:127	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Oyo ezali porter ya monganga na centre ya triage ya chambre ya urgence ']
93	en	ln	 well can you tell me a little bit more about your chest pain? 	 malamu, oko koyebisa nga kamwa mingi ya pasi ya tolo nayo? 	CMU_1:128	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' malamu okoki koyebisa ngai mwa mingi mpasi ya ntolo na yo? ']
94	en	ln	 well i feel a pain in the front of my body here in my chest 	 bo, nazo yoko pasi liboso ya nzoto nanga awa nakati ya tolo nanga	CMU_1:130	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' malamu nayokaka pasi na liboso ya nzoto na ngai awa na kati ya tolo nanga ']
95	en	ln	 well i've been having a strong pain in my chest 	 bo, nazo yoka pasi ya makasi na kati ya tolo nanga 	CMU_1:131	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' malamu nazalaki koyoka pasi ya makasi na kati ya tolo nanga ']
96	en	ln	 well when i have that pain in my chest 	 bo, tango nazalaka na pasi wana na kati tolo nanga	CMU_1:133	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' malamu soki naza na pasi wana na kati ya tolo nanga ']
97	en	ln	 what kinda pain do you have in your chest? 	 pasi ya ndenge nini oza na yango na tolo nayo?	CMU_1:134	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Mpasi nini ya boboto ozali na yango na ntolo na yo? ']
98	en	ln	 when this chest pain started? 	 tango pasi yango ya tolo ebandaki ? 	CMU_1:135	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ntango mpasi yango ya ntolo ebandaki? ']
99	en	ln	 where do you have the pain in the chest? 	 esika nini ozo yokela pasi yango kati ya tolo? 	CMU_1:136	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' Où est Bwango Bwango na Bwaku? ']
100	en	ln	 where you feel this chest pain eel this chest t 	 esika nini ozo yokela pasi yango ya tolo na tolo yango 	CMU_1:137	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' esika oyoki pasi oyo ya tolo eel chest oyo t ']
101	en	ln	 you feel like tightness on your chest 	 ozo yoka lokola tolo nayo ezo kangama	CMU_1:139	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' ozali koyoka lokola kokanga nzoto na tolo na yo ']
102	en	ln	 you know i got diabetes and stuff 	 oyebi naza na diabeti na biloko mosusu	CMU_1:140	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' oyebi nazwi diabeti na biloko mosusu ']
103	en	ln	 you said you're having this chest pain 	 olobaki ozo yoka pasi yango ya tolo	CMU_1:141	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	[' olobaki oza na pasi oyo ya tolo ']
104	en	ln	 Rapidly increasing cumulative incidence of coronavirus disease (COVID-19) in the European Union/European Economic Area and the United Kingdom, 1 January to 15 March 2020 	 Motango ya bato oyo bazobela maladi ya coronavirisi (COVID-19) ezokoma mingi noki na mikili ya Eropa/Esika ya Nkita ya Eropa mpe na Royaume-Uni, banda mokolo ya 1 sanza ya yambo kino mokolo ya 15 sanza ya misato 2020 	PubMed_6:142	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	User 02	[' Kobakisama ya noki ya maladi ya coronavirisi (COVID-19) na mikili ya Eropa/Esika ya Nkita ya Eropa mpe na Royaume-Uni, mokolo ya 1 sanza ya liboso kino mokolo ya 15 sanza ya misato 2020 ']
