	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
35	en	om	 'cause of this chest pain i totally forgot 	Sababa dhukkubbii lapheef jedhee nan irraanfadhe	CMU_1:47	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	&#39;sababii dhukkubbii garaa kanaa guutummaatti dagadhe
36	en	om	 does it feel like somebody squeezing your chest 	Akka waan namni qomakee qubaan tuttuquutti sitti dhaga’amaa?	CMU_1:49	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	akka nama garaa kee dhidhiitutti sitti dhagahama
37	en	om	 do still feel like shortness of breath 	Ammayyuu miirri afuura si kutuu sitti dhaga’amaa?	CMU_1:50	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	ammallee akka hafuura kutuutti sitti dhagahama
38	en	om	 do they complain of being sick similar symptoms? 	Malllattoo walfakkaataan dhibamuu isanii himataniiruu?	CMU_1:51	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhukkubsachuu isaanii ni komatu mallattoo walfakkaataa?
39	en	om	 do you have any other chronic like high blood pressure or anything like that? 	Dhibeewwan ciccimoo biroo kan akka dhiibbaa dhiigaafi kana fakkaatan qabdaa?	CMU_1:53	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhukkuba yeroo dheeraa kan biroo kan akka dhiibbaa dhiigaa ykn waan akkasii qabduu?
40	en	om	 do you have any other diseases chronic medical problems like diabetes? 	Dhibee biroo kan akka sukkaaraa irraa hin fayyamne qabdaa?	CMU_1:54	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhukkuboota biroo rakkoo fayyaa yeroo dheeraa kan akka dhukkuba sukkaaraa qabdaa?
41	en	om	 do you have any shortness of breath with that chest pain? 	Dhukkubbii laphee sana duukaa mallattoo afuura kutuu kamuu qabdaa?	CMU_1:55	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhukkubbii garaa sanaan hafuura kutuu qabdaa?
42	en	om	 do you have high blood pressure? 	Dhiibbaa dhiigaa qabdaa?	CMU_1:56	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhiibbaa dhiigaa qabdaa?
43	en	om	 do you have some shortness of breath goes with that? 	Sanaa wajjin kan wal-qabatu afuura si kutaa?	CMU_1:57	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	hafuura kutuu tokko tokko qabdaa sana waliin deema?
44	en	om	 do you know what symptoms she was having? 	Mallattoowwan akkamii agarsiisaa akka isheen jirtu beektaa?	CMU_1:58	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	mallattoo akkamii akka ishee mudachaa turte beektaa?
45	en	om	 do you see the image? 	Suuricha ilaalteettaa?	CMU_1:60	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	suuraa sana argitaa?
46	en	om	 drink plenty of fluids today 	Har’a dhangala’aa sirriitti dhugi	CMU_1:61	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	har’a dhangala’aa baay’ee dhuguu
47	en	om	 however i take tests for the diabetes 	ta’ullee dhibee sukkaaraatif qoranoowwan taasiseera.	CMU_1:63	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	haa ta&#39;u malee ani qorannoo dhukkuba sukkaaraa fudhadha
48	en	om	 however she has symptoms quite similar to mine 	Haata’u malee isheen mallattoo kankoo waliin wal fakkaatu qabdi.	CMU_1:64	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	haa ta&#39;u malee mallattoolee koo wajjin baay&#39;ee wal fakkaatu qabdi
49	en	om	 how high is your fever? 	Ho’inni qaamaakee hangam ol ka’aadha?	CMU_1:65	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	ho&#39;i qaamaa kee hangam olka&#39;aa?
50	en	om	 how' s your blood pressure? 	Dhiibbaan dhiigaakee akkam?	CMU_1:66	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhiibbaan dhiigaa keessan akkam?
51	en	om	 if you continue to have high fevers 	Yoo ol ka’iinsi Ho’ina qaamakee itti fufa ta’e	CMU_1:69	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	yoo ho’a qaamaa olaanaa qabaachuu itti fufte
52	en	om	 if you have a fever of a hundred and two or higher 	Yoo ati hoo’ina qaamaa dhibba fi lama yookaan immoo isaa ol qabda ta’e	CMU_1:70	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	yoo ho’a qaamaa dhibbaa fi lamaa fi isaa ol qabaatte
53	en	om	 if you think that your symptoms or problems warrant a better look 	Mallattoowwaniifi rakkoowwankee fooyya’aa jira jettee yaadda yoo ta’e	CMU_1:71	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	mallattoon ykn rakkoon kee akka gaariitti ilaaluun si barbaachisa jettee yoo yaadde
54	en	om	 i got a fever yesterday 	Kaleessa ho’inni qaamaa na qabe	CMU_1:72	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	kaleessa ho&#39;a qaamaa qabadheera
55	en	om	 i got a slight fever too 	Ho’ina qaamaa xiqqoon qaba	CMU_1:73	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	anillee ho&#39;a qaamaa xiqqoo qabadheera
56	en	om	 i had a fever yesterday 	Ho’inni qaamaa kaleessa na qabate	CMU_1:74	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	kaleessa ho&#39;a qaamaa qaba ture
57	en	om	 i have a sharp pain here in the chest 	Waraansa lapheen qaba	CMU_1:76	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	asitti garaa kootti dhukkubbiin cimaan natti dhagahama
58	en	om	 i have some difficulty breathing too 	Rakkina afuura baafachuu xinnoo qaba	CMU_1:79	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	anillee hafuura baafachuu irratti rakkina tokko tokko qaba
59	en	om	 i'll send you an image 	Suuraa sifan erga.	CMU_1:80	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	suuraa isiniif erga
60	en	om	 i'm having some chest pain today 	waraansi laphee sun amallee sitti dhagahamaa	CMU_1:81	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omVFM=	har&#39;a dhukkubbiin garaa tokko tokko natti dhaga&#39;ama
61	en	om	 i'm just having some headaches and some fever today 	Har’a sirriitti mataa bowuu fi ho’ina qaamaatu natti dhaga’amaa jira.	CMU_1:82	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	har&#39;a mataa dhukkubbii fi ho&#39;a qaamaa tokko tokko qofa qaba
62	en	om	 in my opinion it is flu 	Akkan yaadutti fludha.	CMU_1:83	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	akka yaada kiyyaatti infuleenzaati
63	en	om	 in my opinion this is a little flu 	Akkan yaadutti kun flu xinnoodha	CMU_1:84	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	akka yaada kiyyaatti kun infuleenzaa xiqqoodha
64	en	om	 is it like some heavy heavy person sitting on your chest? 	Akka waan namni baay’ee ulfaataan qomakeerra taa’aa jiruu sitti fakkaataa?	CMU_1:86	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	akka nama ulfaataa ulfaataa tokkoo garaa kee irra taa&#39;ee jiruu?
65	en	om	 it all started with the headaches and with the fever about the same time 	Kun hundi mataa bowuu fi ho’ina qaamaa waliin yeroo wal fakkaataa jalqabe	CMU_1:87	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	hunduu mataa dhukkubbii fi ho’a qaamaa irraa gara yeroo wal fakkaatutti jalqabe
66	en	om	 it hurts in the middle of my chest 	Wiirtuu lapheekootii baayyee na hubeera	CMU_1:89	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	garaa koo walakkaa na dhukkuba
67	en	om	 it is a pressure like chest pain 	Dhukkubbii laphee dhiibbaa fakkaatuudha	CMU_1:90	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhiibbaa akka dhukkubbii garaati
68	en	om	 it is in my chest 	Lapheekoo keessadha	CMU_1:91	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	garaa koo keessa jira
69	en	om	 it is in the center of my chest 	Wiirtuu lapheekotii keessa jira	CMU_1:92	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	giddu galeessa garaa koo keessa jira
70	en	om	 it is in the center of the chest 	Inni wiirtuu laphee keessa	CMU_1:93	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	giddu galeessa garaa keessa jira
71	en	om	 i've got pain in my chest 	Lapheekoo keessatti dhukkubbiitu natti dhaga’ame	CMU_1:97	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	garaa kootti dhukkubbiin qaba
72	en	om	 i've very concerned of this chest pain 	Dhukkubbii lapheekoo kanatu baayyee na miidhaa jira.	CMU_1:98	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhukkubbiin garaa kun baay&#39;ee na yaaddesse
73	en	om	 i want you to tell me in describing this chest pain 	Ibsa dhibee laphee kanaa akkati natti himtun barbaada.	CMU_1:99	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhukkubbii garaa kana ibsuu keessatti akka natti himtu barbaada
74	en	om	 like high blood pressure or diabetes 	Waan akka dhiibbaa dhiigaa yookaan dhibee sukkaaraa	CMU_1:102	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	akka dhiibbaa dhiigaa ykn dhukkuba sukkaaraa
75	en	om	 like right in the center of the chest 	Wiirtuu lapheekoo natti fakkaata	CMU_1:103	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	akka sirriitti giddu galeessa garaa keessa jiruutti
76	en	om	 now for the fever you can take a tachipirina sweet 	Amma ho’ina qaamaaf mi’ooftuuwwan akka tachipirina fudhachuu dandeessa	CMU_1:106	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	amma ho&#39;a qaamaa kanaaf mi&#39;aawaa tachipirina fudhachuu dandeessu
77	en	om	 now mary how many days have you had the symptoms 	Mary erga mallattooleen sirratti mul’achuutti jalqabee guyyaa meeqa ta’eera?	CMU_1:108	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	amma mary guyyaa meeqa mallattoon dhukkuba kanaa argite
78	en	om	 now you said you have a chest pain 	Amma lapheekootu na dhukkuba jette	CMU_1:109	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	amma garaa dhukkubbii qaba jette
79	en	om	 occasionally i have some chest pain 	Darbe darbee dhukkubbii laphee hamma ta’e qaba	CMU_1:110	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	darbee darbee dhukkubbiin garaa tokko tokko natti dhagahama
80	en	om	 okay are you having any other symptoms along with this other than just the pain 	Tole dhukkubbii malee Mallattooleen biraa waanti sitti dhaga’amaa jiru jiraa?	CMU_1:111	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	tole dhukkubbii qofa malee mallattoo biraa kana waliin qabdaa
81	en	om	 or somebody sitting on your chest? 	Ykn namni biroon qomakeerra waan taa’aa jiru sitti fakkaataa?	CMU_1:113	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	moo nama garaa kee irra taa&#39;ee jiruu?
82	en	om	 pretty much the same with the fever and the cough headache and muscle pains 	Baayyee ho’ina qaamaa, qufaa, mataa dhukkubbii fi dhukkubbii maashaalee waliin wal fakkaata.	CMU_1:114	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	ho&#39;a qaamaa fi dhukkubbii mataa qufaa fi dhukkubbii maashaalee wajjin baay&#39;ee wal fakkaata
83	en	om	 right in the middle of my chest 	Wiirtuu lapheekootii keessa jira	CMU_1:115	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	sirriitti garaa koo gidduutti
84	en	om	 show me on this image where you feel the pain 	Suuraa kanarratti dhukkubichi eessatti akka sitti hammaate natti agarsiisi.	CMU_1:116	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	suuraa kana irratti bakka dhukkubbiin sitti dhagahamu natti agarsiisi
85	en	om	 since you have a fever 	Yeroo ho’ina qaamaa qabaachaa turte	CMU_1:117	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	erga ho&#39;a qaamaa qabda
86	en	om	 so do you think that some of these symptoms could be related to being pregnant? 	Kanaafuu mallattooleen kun ulfaa’uu waliin wal-qabata jettee yaaddaa?	CMU_1:118	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	kanaaf mallattoon kun tokko tokko ulfa ta&#39;uu wajjin walqabatee jiraachuu danda&#39;a jettanii yaaddu?
87	en	om	 so your children are having some of the same symptoms? 	Kaanaafuu, ijoolleenkees mallattoo wal-fakkaataa qabachaa jiruu?	CMU_1:120	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	kanaaf ijoolleen keessan mallattoo wal fakkaatu tokko tokko agarsiisaa jiruu?
88	en	om	 tell me about your chest pain 	Waa’ee dhukkubbii lapheekee natti himi.	CMU_1:121	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	waa&#39;ee dhukkubbii garaa keetii natti himi
89	en	om	 the fever increases at night 	Ho’inni qaamaa galgala galgalaa dabala	CMU_1:122	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	ho’i qaamaa halkan ni dabala
90	en	om	 the fever i've had for the last two days 	Hoi’inni qaamaa Guyyaa lamaan darban kaasee narra ture	CMU_1:123	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	ho&#39;a qaamaa guyyoota lamaan darbaniif na mudate
91	en	om	 the fever started to increase last night 	Ho’inni qaamaa galgala darbe ol ka’uu jalqabe	CMU_1:124	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	ho&#39;i qaamaa halkan edaa dabaluu eegale
92	en	om	 this is doctor porter in the emergency room triage center 	Kun doctor Porter kan kutaa yaalii ariifachiisaa keessa hojjetuudha	CMU_1:127	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	kun doctor porter kan kutaa hatattamaa triage center keessatti argamudha
93	en	om	 well can you tell me a little bit more about your chest pain? 	Gaariidha. Xinnoo waa’ee dhukkubbii laphee keetii kana caalmatti natti himuu ni dandeessaa?	CMU_1:128	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	tole waa&#39;ee dhukkubbii garaa keetii xiqqoo natti himuu dandeessaa?
94	en	om	 well i feel a pain in the front of my body here in my chest 	As qaamakoo fuulduraa keessatti lapheekoo keessaa dhikkubbiin natti dhaga’ama	CMU_1:130	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	tole dhukkubbiin fuula duraa qaama koo as garaa koo keessatti natti dhagahama
95	en	om	 well i've been having a strong pain in my chest 	Gaariiidha, anaan qomakoorra baay’ee na dhukkubaa jira.	CMU_1:131	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	tole garaa kootti dhukkubbiin cimaan na mudachaa ture
96	en	om	 well when i have that pain in my chest 	Gaariidha,yeroo dkukkubii laphee sana qabuudha	CMU_1:133	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	tole yeroon dhukkubbiin garaa koo keessa jiru sana
97	en	om	 what kinda pain do you have in your chest? 	Laphee kee keessaa dhukkubbii gosa akkamiitu sitti dhaga’ama?	CMU_1:134	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	garaa kee keessa dhukkubbiin akkamii sitti dhagahama?
98	en	om	 when this chest pain started? 	Dhukkubbiin laphee kun yoom si jalqabe?	CMU_1:135	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhukkubbiin garaa kun yoom jalqabe?
99	en	om	 where do you have the pain in the chest? 	Qomakee keessaa garam si dhukkuba?	CMU_1:136	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	dhukkubbiin garaa eessa qabda?
100	en	om	 where you feel this chest pain eel this chest t 	Miirri dhukkubbii qomakeetii garamiin sitti dhaga’ama?	CMU_1:137	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	omU0F1	bakka dhukkubbiin garaa kun sitti dhagahamu eel garaa kana t
