	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
12	en	ln	 and is this the right time for your hay fever 	pe oyo tango ekoki pona fievre nayo ya foin	CMU_1:17	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mpe ezali ntango oyo ebongi mpo na fièvre na yo ya matiti ya matiti
13	en	ln	 and it get the chest pain 	mpe ekomi na ntolo	CMU_1:18	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mpe ezwa mpasi na ntolo
14	en	ln	 and i think i have a little bit of a fever 	mpe nakanisi nazali nan fefele moke	CMU_1:19	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	pe na kanisi naza na mua fièvre
15	en	ln	 and i want you to describe where the chest pain is 	mpe nalingi yo olimbola ngai esika mpasi ya ntolo ezali	CMU_1:20	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	pe nalingi o décrire esika pasi ya ntolo ezalaka
16	en	ln	 and they're having some fevers as well 	mpe bazali na fefele moke mpe	CMU_1:23	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mpe bazali na mwa fièvre lokola
17	en	ln	 and with your history of diabetes 	mpe na lisolo na yo ya diabeti	CMU_1:24	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mpe na lisolo na yo ya diabète
18	en	ln	 and you know it feels like my chest is like gonna crush 	mpe oyebi ezali kosala lekola ntolo na ngai ekobukana	CMU_1:25	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	pe oyebi ezo yoka lokola ntolo na ngai eza lokola ekonyata
19	en	ln	 and you know people cough on me all the time 	mpe oyobe bato bazali kokosola likolo na ngai bangona nyonso	CMU_1:26	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	pe oyebi batu ba sekwaka ngai tango nionso
20	en	ln	 and you're having chest pain 	mpe ozali na mpasi na ntolo	CMU_1:27	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	pe ozali na mpasi na ntolo
21	en	ln	 and you said this is a pressure in your chest 	mpe olobi oyo ezali kilo na tolo	CMU_1:29	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	pe olobi oyo eza pression na ntolo na yo
22	en	ln	 anyone in the family have a heart problem heart disease heart attack high cholesterol high blood pressure 	moto na libota azali kobela motema, motema ya kokangama tansio ya komata	CMU_1:30	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mutu nionso na famille aza na problème ya motema maladie cardiaque crise cardiaque cholestérol eleki tansion
23	en	ln	 any other symptoms or problems that you notice with the muscle aches? 	yo omoni basymptomi misusu to mikakatano na mpasi ya misisa?	CMU_1:31	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	bilembo to mikakatano mosusu oyo omoni na mpasi ya misisa?
24	en	ln	 are there other people sick as you at home with your same symptoms? 	bato misusu na ndako na yo bazali kobela na basymptomi moko oyo ya yo?	CMU_1:33	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	est-ce que batu mususu ba bela lokola yo na ndaku na ba symptômes na yo?
25	en	ln	 are you having any other symptoms? 	yo ozali na basymptomi misusu?	CMU_1:35	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ozali na bilembo mosusu?
26	en	ln	 are you having any shortness of breath? 	ozali kokata mpema?	CMU_1:36	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ozali na mpasi ya mpema?
27	en	ln	 are you still having the chest pain 	ozali kaka na mpasi na ntolo	CMU_1:37	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	est-ce que ozali kaka na pasi ya ntolo
28	en	ln	 because this is flu season 	mpo oyo ezali ntango ya grippe	CMU_1:38	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mpo oyo ezali eleko ya grippe
29	en	ln	 but also we shouldn't be put aside for the heart cardiac origin chest pain 	mpe esengeli te totiama mpembeni bokono ya motema oyo etumboli mpasi ya ntolo	CMU_1:40	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mais lisusu esengeli te totia pembeni pona motema pasi ya ntolo ya origine cardiaque
30	en	ln	 but a more important problem now is this chest pain 	 kasi mokakatano ya makasi sik’oyo eza pasi na tolo 	CMU_1:41	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	kasi mokakatano moko ya ntina mingi sikawa ezali mpasi oyo ya ntolo
31	en	ln	 but i have difficulty breathing 	 kasi na pasi ya kopema	CMU_1:43	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	kasi nazali na mokakatano ya kopema
32	en	ln	 but i know lot of people cough on me 	 kasi nayebi bato ebele bazo kosolela nga	CMU_1:44	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mais nayebi batu ebele ba sekwa likolo na ngai
33	en	ln	 but we need to treat every chest pain with the utmost seriousness 	 kasi esengeli totala likambo ya pasi na tolo na boyoki motema pasi penza 	CMU_1:45	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	kasi tosengeli kosalisa mpasi nyonso ya ntolo na makasi mpenza
34	en	ln	 but you're breathing all right right now right? 	 kasi nde sik’oyo ozo pema nayo malamu eza boye? 	CMU_1:46	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	mais ozo pema bien sikoyo non?
35	en	ln	 'cause of this chest pain i totally forgot 	 ntina ya pasi ya tolo na bosani mobimba na yango	CMU_1:47	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	&#39;cause ya pasi oyo ya ntolo na bosani totalement
36	en	ln	 does it feel like somebody squeezing your chest 	 eza sala lokola moto azo fina yo nakati ya tolo nayo	CMU_1:49	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ezo yoka lokola mutu azo fina yo na ntolo
37	en	ln	 do still feel like shortness of breath 	 ezo monana kaka lokola pema mokuse	CMU_1:50	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	kosala naino koyoka lokola mpema mokuse
38	en	ln	 do they complain of being sick similar symptoms? 	 bazo lela kobela na basymptomi ya ndenge moko? 	CMU_1:51	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ba se plaindre na kozala malade ba symptômes ya ndenge moko?
39	en	ln	 do you have any other chronic like high blood pressure or anything like that? 	 oza na kobela mosusu ya chroniki lokola tension ya makila to eloko ya ndenge wana? 	CMU_1:53	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	oza na chronique mususu lokola tansion to eloko ya boye?
40	en	ln	 do you have any other diseases chronic medical problems like diabetes? 	 oza na mabela mosusu ya chroniki pona monganga lokola mokakatano ya diabeti? 	CMU_1:54	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	oza na ba maladie mususu ba problèmes médicaux chroniques lokola diabète?
41	en	ln	 do you have any shortness of breath with that chest pain? 	 oza na boyoki pema mokusa elongo na pasi wana ya tolo? 	CMU_1:55	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	oza na pema mokuse na pasi wana ya ntolo?
42	en	ln	 do you have high blood pressure? 	 oza na tension ya makila emata? 	CMU_1:56	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ozali na tansiɔ makasi?
43	en	ln	 do you have some shortness of breath goes with that? 	 oza na pema kamwa mokuse elongo na oyo wana? 	CMU_1:57	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	oza na mua pema mokuse ekendaka na yango?
44	en	ln	 do you know what symptoms she was having? 	 oyebi basymptomi ya ndenge nini azalaki na yango? 	CMU_1:58	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	oyebi ba symptômes nini azalaki na yango?
45	en	ln	 do you see the image? 	 ozo mona elili ? 	CMU_1:60	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ozali komona elilingi yango?
46	en	ln	 drink plenty of fluids today 	 mela biloko ya mayi mingi lelo	CMU_1:61	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	komela mai mingi lelo oyo
47	en	ln	 however i take tests for the diabetes 	 kasi nde salisa tesite pona diabeti	CMU_1:63	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	cependant nasala ba tests pona diabète
48	en	ln	 however she has symptoms quite similar to mine 	 kasi nde aza basymptomi ekokani kamwa na yanga	CMU_1:64	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	nzokande azali na bilembo oyo ekokani mpenza na oyo ya ngai
49	en	ln	 how high is your fever? 	 fievre nayo emati na niveau nini ? 	CMU_1:65	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	fièvre na yo eza likolo boni?
50	en	ln	 how' s your blood pressure? 	 tansion nayo ya makila eza ndenge nini? 	CMU_1:66	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	tansion na yo ezali ndenge nini?
51	en	ln	 if you continue to have high fevers 	 soki ozo landela kaka koyoka bafievre emata 	CMU_1:69	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	soki ozali kokoba kozala na fièvre makasi
52	en	ln	 if you have a fever of a hundred and two or higher 	 soki ozali na fievre ya kama na mibale to likolo	CMU_1:70	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	soki ozali na fièvre ya nkama na mibale to koleka
53	en	ln	 if you think that your symptoms or problems warrant a better look 	 soki okanisi ete basymptomi nayo ekomi mikakatano ezo senga batala yango malamu	CMU_1:71	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	soki okanisi ete bilembo to mikakatano na yo esengeli kotala malamu
54	en	ln	 i got a fever yesterday 	 nazalaki na fievre lobi loleki 	CMU_1:72	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	nazwaki fièvre lobi
55	en	ln	 i got a slight fever too 	 naza na fievre moke lisusu 	CMU_1:73	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	nazwaki mpe fiɛvrɛ ya moke
56	en	ln	 i had a fever yesterday 	 nazalaki na fievre lobi loleki 	CMU_1:74	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	nazalaki na fièvre lobi
57	en	ln	 i have a sharp pain here in the chest 	 naza na pasi ya songe awa na kati ya tolo 	CMU_1:76	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	naza na pasi makasi awa na ntolo
58	en	ln	 i have some difficulty breathing too 	 naza na kamwa pasi pe pona kopema	CMU_1:79	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	naza na mua difficulté ya kopema pe
59	en	ln	 i'll send you an image 	 na kotindela yo elili	CMU_1:80	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	nakotindela yo image
60	en	ln	 i'm having some chest pain today 	 nazo yoka kamwa pasi na tolo mokolo ya lelo 	CMU_1:81	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	nazali na mwa mpasi na ntolo lelo
61	en	ln	 i'm just having some headaches and some fever today 	 nazo yoka moto kobeta kamwa na fievre mokolo ya lelo	CMU_1:82	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	naza kaka na mutu pasi na mua fièvre lelo
62	en	ln	 in my opinion it is flu 	 na ndenge nazo monela eza grippe	CMU_1:83	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	na makanisi na ngai ezali grippe
63	en	ln	 in my opinion this is a little flu 	 na ndenge nazo monela oyo eza grippe moke	CMU_1:84	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	na makanisi na ngai oyo eza mua grippe
64	en	ln	 is it like some heavy heavy person sitting on your chest? 	 ezo sala neti moto ya monene afandeli yo na tolo nayo? 	CMU_1:86	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	eza lokola mutu moko ya kilo afandi na ntolo na yo?
65	en	ln	 it all started with the headaches and with the fever about the same time 	 nionso ebandaki na moto pasi pe na fievre elongo tango moko	CMU_1:87	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	nyonso ebandaki na mpasi ya motó mpe na fiɛvrɛ soki na ntango moko
66	en	ln	 it hurts in the middle of my chest 	 ezo swa na kati-kati ya tolo nanga	CMU_1:89	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	esalaka ngai mpasi na katikati ya ntolo
67	en	ln	 it is a pressure like chest pain 	 eza compression lokola pasi ya tolo	CMU_1:90	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ezali pression lokola mpasi ya ntolo
68	en	ln	 it is in my chest 	 eza nakati ya tolo nanga	CMU_1:91	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ezali na ntolo na ngai
69	en	ln	 it is in the center of my chest 	 eza na kati-kati ya tolo nanga	CMU_1:92	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ezali na katikati ya ntolo na ngai
70	en	ln	 it is in the center of the chest 	 eza na kati-kati ya tolo 	CMU_1:93	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ezali na katikati ya ntolo
71	en	ln	 i've got pain in my chest 	 nazo yoka pasi na kati ya tolo nanga	CMU_1:97	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	naza na pasi na ntolo
72	en	ln	 i've very concerned of this chest pain 	 nazo banga pona pasi ya tolo oyo	CMU_1:98	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	na soucié mingi na pasi oyo ya ntolo
73	en	ln	 i want you to tell me in describing this chest pain 	 nalingi olobela nga na bolimboli pasi ya tolo yango 	CMU_1:99	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	nalingi oyebisa ngai na kolimbola pasi oyo ya ntolo
74	en	ln	 like high blood pressure or diabetes 	 lokola tension ya makila emata to diabeti	CMU_1:102	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	lokola tansiɔ́ makasi to diabɛti
75	en	ln	 like right in the center of the chest 	 lokola kaka nakati-kati ya tolo	CMU_1:103	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	lokola kaka na katikati ya ntolo
76	en	ln	 now for the fever you can take a tachipirina sweet 	 sik’oyo pona fievre oko komela tachipirina sweet 	CMU_1:106	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	sikoyo pona fièvre okoki komela sucré ya tachipirina
77	en	ln	 now mary how many days have you had the symptoms 	 sik’oyo mary mikolo boni osi yoki basymptomi yango	CMU_1:108	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	sikoyo mary mikolo boni oza na ba symptômes
78	en	ln	 now you said you have a chest pain 	 sik’oyo olobi oza na pasi ya tolo	CMU_1:109	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	sikoyo olobi oza na pasi ya ntolo
79	en	ln	 occasionally i have some chest pain 	 tango mosusu nazalaka na pasi na tolo	CMU_1:110	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	tango mosusu nazalaka na mwa mpasi na ntolo
80	en	ln	 okay are you having any other symptoms along with this other than just the pain 	 namoni, bongo nde ozo yoka basymptomi mosusu elongo longola kaka pasi ya tolo	CMU_1:111	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	okay ozali na ba symptômes mususu elongo na oyo autre que kaka pasi
81	en	ln	 or somebody sitting on your chest? 	 to moto afandeli yo na tolo? 	CMU_1:113	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	to moto oyo afandi na ntolo na yo?
82	en	ln	 pretty much the same with the fever and the cough headache and muscle pains 	 eza kaka ndenge moko na moto kobeta, na fievre, kosu-kosu ,na pasi ya misuni	CMU_1:114	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	pene na ndenge moko na fièvre mpe mpasi ya motó ya kosukosu mpe mpasi ya misisa
83	en	ln	 right in the middle of my chest 	 kaka na kati-kati ya tolo nanga	CMU_1:115	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	kaka na katikati ya ntolo na ngai
84	en	ln	 show me on this image where you feel the pain 	 lakisa nga na elili oyo esika nini ozo yokela pasi	CMU_1:116	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	lakisa ngai na image oyo esika oyokaka pasi
85	en	ln	 since you have a fever 	 lokola ozali na fievre	CMU_1:117	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	lokola ozali na fièvre
86	en	ln	 so do you think that some of these symptoms could be related to being pregnant? 	 boye okanisi basymptomi mike-mike mosusu eko kozala mpo oza na zemi? 	CMU_1:118	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	yango wana okanisi ete bilembo mosusu ya maladi yango ekoki kozala na boyokani na zemi?
87	en	ln	 so your children are having some of the same symptoms? 	 boye bana nayo baa na basymptomi mike-mike lokola yayo? 	CMU_1:120	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	donc bana na yo bazo zala na mua ba symptômes ya ndenge moko?
88	en	ln	 tell me about your chest pain 	 lobela nga pasi ya tolo nayo	CMU_1:121	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	yebisa ngai mpasi ya ntolo na yo
89	en	ln	 the fever increases at night 	 fievre ekomaka makasi na butu	CMU_1:122	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	fiɛvrɛ yango ekómaka mingi na butu
90	en	ln	 the fever i've had for the last two days 	 fievre oyo nazalaki na yango mikolo mibale oyo eleki	CMU_1:123	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	fièvre oyo nazalaki na yango depuis deux jours
91	en	ln	 the fever started to increase last night 	 fievre ebandaki kokoma makasi butu eleki	CMU_1:124	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	fièvre ebandaki komata lobi na butu
92	en	ln	 this is doctor porter in the emergency room triage center 	 awa dokutele porter na triage ya centre ya urgence	CMU_1:127	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	oyo ezali docteur porter na centre ya triage ya salle d&#39;urgence
93	en	ln	 well can you tell me a little bit more about your chest pain? 	 malamu, oko koyebisa nga kamwa mingi ya pasi ya tolo nayo? 	CMU_1:128	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	bien okoki koyebisa ngai mua moke pasi na yo ya ntolo?
94	en	ln	 well i feel a pain in the front of my body here in my chest 	 bo, nazo yoko pasi liboso ya nzoto nanga awa nakati ya tolo nanga	CMU_1:130	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	bien nazo yoka pasi na liboso ya nzoto na ngai awa na ntolo
95	en	ln	 well i've been having a strong pain in my chest 	 bo, nazo yoka pasi ya makasi na kati ya tolo nanga 	CMU_1:131	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	bien nazalaki na pasi makasi na ntolo
96	en	ln	 well when i have that pain in my chest 	 bo, tango nazalaka na pasi wana na kati tolo nanga	CMU_1:133	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	bien tango naza na pasi wana na ntolo
97	en	ln	 what kinda pain do you have in your chest? 	 pasi ya ndenge nini oza na yango na tolo nayo?	CMU_1:134	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	pasi ya ndenge nini oza nango na ntolo?
98	en	ln	 when this chest pain started? 	 tango pasi yango ya tolo ebandaki ? 	CMU_1:135	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	tango pasi oyo ya ntolo ebandaki?
99	en	ln	 where do you have the pain in the chest? 	 esika nini ozo yokela pasi yango kati ya tolo? 	CMU_1:136	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	oza na pasi na ntolo wapi?
100	en	ln	 where you feel this chest pain eel this chest t 	 esika nini ozo yokela pasi yango ya tolo na tolo yango 	CMU_1:137	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	esika oyokaka pasi ya ntolo oyo eel ntolo oyo t
101	en	ln	 you feel like tightness on your chest 	 ozo yoka lokola tolo nayo ezo kangama	CMU_1:139	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	ozali koyoka lokola ozali kokangama na ntolo
102	en	ln	 you know i got diabetes and stuff 	 oyebi naza na diabeti na biloko mosusu	CMU_1:140	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	oyebi naza na diabète na biloko mosusu
103	en	ln	 you said you're having this chest pain 	 olobaki ozo yoka pasi yango ya tolo	CMU_1:141	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	User 01	olobi oza na pasi oyo ya ntolo
104	en	ln	 Rapidly increasing cumulative incidence of coronavirus disease (COVID-19) in the European Union/European Economic Area and the United Kingdom, 1 January to 15 March 2020 	 Motango ya bato oyo bazobela maladi ya coronavirisi (COVID-19) ezokoma mingi noki na mikili ya Eropa/Esika ya Nkita ya Eropa mpe na Royaume-Uni, banda mokolo ya 1 sanza ya yambo kino mokolo ya 15 sanza ya misato 2020 	PubMed_6:142	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	User 02	Bomati ya noki noki bokono ya bokono ya coronavirus (COVID-19) na Union européenne/zone économique européenne mpe na Royaume-Uni, mokolo ya 1 janvier kino le 15 mars 2020
105	en	ln	 The cumulative incidence of coronavirus disease (COVID-19) cases is showing similar trends in European Union/European Economic Area countries and the United Kingdom confirming that, while at a different stage depending on the country, the COVID-19 pandemic is progressing rapidly in all countries. 	 Soki totali bato nyonso oyo bazobela maladi ya coronavirisi (COVID-19) bazomonisa bilembo ya ndenge moko na mikili ya Eropa/Esika ya Nkita ya Eropa mpe na Royaume-Uni, yango ezondimisa ete, ata eza na banivo ekeseni na kotalela mokili mokomoko, maladi ya COVID-19 ezopanzana noki na mikili nyonso. 	PubMed_6:143	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	User 02	Incidence cumulative ya ba cas ya bokono ya coronavirus (COVID-19) ezali kolakisa ba tendances ya ndenge moko na ba pays ya Union européenne/zone économique européenne mpe na Royaume-Uni endimisi ete, atako na étape ekeseni engebene na mboka, pandemie ya COVID-19 ezali kokende liboso noki na... mikili nyonso.
106	en	ln	 Based on the experience from Italy, countries, hospitals and intensive care units should increase their preparedness for a surge of patients with COVID-19 who will require healthcare, and in particular intensive care. 	 Na kotalela makambo oyo esalemi na Italie, mikili, balopitalo mpe bisika ya soins intensifs basengeli mpenza kobongama mpo na koyamba bato mingi ya maladi ya COVID-19 oyo ekosenga ete basalisa bango, mingimingi na soins intensifs. 	PubMed_6:144	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	User 02	Na kotalaka mayele oyo euti na Italie, esengeli bikolo, balopitalo mpe ba unité ya soins intensifs ematisaka bolengeli na bango mpo na bomati ya baye bazali na COVID-19 oyo bakosenga soins de santé, mpe mingi mingi soins intensifs.
