	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
10	en	ur	and i have a little cold and a cough	اور مجهے ہلکا سا نزلہ اور کهانسی ہے	CMU_1:15	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور مجھے تھوڑی نزلہ اور کھانسی ہے۔
11	en	ur	and i'm really having some bad chest pain today	اور آج واقعی مجھے سینے میں کچھ زیادہ ہی درد ہو رہا ہے	CMU_1:16	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور آج مجھے واقعی سینے میں درد ہو رہا ہے۔
12	en	ur	and is this the right time for your hay fever	اور کیا یہ آپ کی ناک میں الرجی کا صحیح وقت ہے	CMU_1:17	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور کیا یہ آپ کے فیور کا صحیح وقت ہے؟
13	en	ur	and it get the chest pain	اور اس سے سینے میں درد ہوتا ہے	CMU_1:18	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور اس سے سینے میں درد ہوتا ہے۔
14	en	ur	and i think i have a little bit of a fever	مجھے لگتا ہے مجھے تھوڑا سا بخار ہے	CMU_1:19	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور مجھے لگتا ہے کہ مجھے تھوڑا سا بخار ہے۔
15	en	ur	and i want you to describe where the chest pain is	اور میں آپ کو یہ بتانا چاہتا ہوں کہ سینے میں درد کہاں ہوتا ہے	CMU_1:20	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور میں چاہتا ہوں کہ آپ بیان کریں کہ سینے میں درد کہاں ہوتا ہے۔
16	en	ur	and they're having some fevers as well	اور انہیں کچھ بخار بھی ہو رہا ہے	CMU_1:23	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور انہیں کچھ بخار بھی ہو رہا ہے۔
17	en	ur	and with your history of diabetes	اور آپ کی ذیابیطس کی تاریخ کے ساتھ	CMU_1:24	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور آپ کی ذیابیطس کی تاریخ کے ساتھ
18	en	ur	and you know it feels like my chest is like gonna crush	اور آپ جانتے ہیں کہ ایسا محسوس ہوتا ہے جیسے میرا سینہ کچلا جانے والا ہے	CMU_1:25	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور آپ جانتے ہیں کہ ایسا لگتا ہے جیسے میرا سینہ کچلنے والا ہے۔
19	en	ur	and you know people cough on me all the time	اور آپ جانتے ہیں کہ لوگ ہر وقت مجھ پر کھانستے ہیں	CMU_1:26	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور آپ جانتے ہیں کہ لوگ ہر وقت مجھ پر کھانستے ہیں۔
20	en	ur	and you're having chest pain	اور آپ کو سینے میں درد ہو رہا ہے	CMU_1:27	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور آپ کو سینے میں درد ہو رہا ہے۔
21	en	ur	and you said this is a pressure in your chest	اور آپ کہہ رہے ہیں کہ آپ کو سینے پر دباؤ ہے	CMU_1:29	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اور آپ نے کہا کہ یہ آپ کے سینے میں دباؤ ہے۔
22	en	ur	anyone in the family have a heart problem heart disease heart attack high cholesterol high blood pressure	گھر میں کسی کو دل کی تکلیف دل کی بیماری دل کا دورہ ہائی کولیسٹرول ہائی بلڈ پریشر ہے	CMU_1:30	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	خاندان میں کسی کو دل کا مسئلہ ہے دل کی بیماری ہارٹ اٹیک ہائی کولیسٹرول ہائی بلڈ پریشر
23	en	ur	any other symptoms or problems that you notice with the muscle aches?	اور دیگر علامات یا مسائل جو آپ کو پٹھوں کے درد کے ساتھ محسوس ہوتے ہیں؟	CMU_1:31	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کوئی دوسری علامات یا مسائل جو آپ کو پٹھوں میں درد کے ساتھ محسوس ہوتے ہیں؟
24	en	ur	are there other people sick as you at home with your same symptoms?	کیا گھر کے دوسرے افراد بھی آپ جیسی علامات کے ساتھ بیمار ہیں؟	CMU_1:33	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا گھر میں آپ کی طرح دوسرے لوگ بھی بیمار ہیں جن کی علامات آپ کے ساتھ ہیں؟
25	en	ur	are you having any other symptoms?	کیا آپ کو کوئی اور علامات ہیں؟	CMU_1:35	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ کو کوئی اور علامات ہیں؟
26	en	ur	are you having any shortness of breath?	کیا آپ کو سانس لینے میں تکلیف ہو رہی ہے؟	CMU_1:36	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ کو سانس لینے میں کوئی تکلیف ہے؟
27	en	ur	are you still having the chest pain	کیا آپ کو اب بھی سینے میں درد ہے	CMU_1:37	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ کو اب بھی سینے میں درد ہے؟
28	en	ur	because this is flu season	کیونکہ یہ زکام کا موسم ہے	CMU_1:38	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیونکہ یہ فلو کا موسم ہے۔
29	en	ur	but also we shouldn't be put aside for the heart cardiac origin chest pain	لیکن سینے میں دل سے متعلقہ شروع ہونے والے درد کو ہم نظر انداز بھی نہیں کر سکتے	CMU_1:40	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	لیکن اس کے علاوہ ہمیں دل کے کارڈیک اصل سینے کے درد کے لیے ایک طرف نہیں رکھا جانا چاہیے۔
30	en	ur	but a more important problem now is this chest pain	لیکن اب زیادہ اہم مسئلہ سینے میں درد ہے	CMU_1:41	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	لیکن اب ایک زیادہ اہم مسئلہ یہ سینے کا درد ہے۔
31	en	ur	but i have difficulty breathing	لیکن مجھے سانس لینے میں مشکل ہے	CMU_1:43	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	لیکن مجھے سانس لینے میں دشواری ہو رہی ہے۔
32	en	ur	but i know lot of people cough on me	لیکن میں جانتا ہوں کہ بہت سے لوگ مجھ پر کھانستے ہیں	CMU_1:44	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	لیکن میں جانتا ہوں کہ بہت سے لوگ مجھ پر کھانستے ہیں۔
33	en	ur	but we need to treat every chest pain with the utmost seriousness	لیکن ہمیں سینے کے ہر درد کا علاج انتہائی سنجیدگی سے کرنے کی ضرورت ہے	CMU_1:45	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	لیکن ہمیں سینے کے ہر درد کا انتہائی سنجیدگی سے علاج کرنے کی ضرورت ہے۔
34	en	ur	but you're breathing all right right now right?	لیکن اب آپ سانس ٹھیک طرح سے لے رہے ہیں صحیح؟	CMU_1:46	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	لیکن آپ ابھی ٹھیک سانس لے رہے ہیں؟
35	en	ur	cause of this chest pain i totally forgot	میں سینے کے اس درد کی وجہ سے بالکل بھول گیا تھا	CMU_1:47	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اس سینے کے درد کی وجہ میں بالکل بھول گیا ہوں۔
36	en	ur	does it feel like somebody squeezing your chest	کیا ایسا لگتا ہے جیسے کوئی آپ کے سینے کو نچوڑ رہا ہے	CMU_1:49	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا ایسا محسوس ہوتا ہے کہ کوئی آپ کے سینے کو دبا رہا ہے؟
37	en	ur	do still feel like shortness of breath	کیا آپ کو اب بھی سانس لینے میں تکلیف ہو رہی ہے	CMU_1:50	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اب بھی سانس کی قلت کی طرح محسوس کرتے ہیں
38	en	ur	do they complain of being sick similar symptoms?	کیا وہ ان علامات کے ساتھ بیمار ہونے کی شکایت کرتے ہیں؟	CMU_1:51	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا وہ اسی طرح کی علامات کے بیمار ہونے کی شکایت کرتے ہیں؟
39	en	ur	do you have any other chronic like high blood pressure or anything like that?	کیا آپ کو بلند ہائی بلڈ پریشر یا اسی طرح کی کوئی اور دائمی بیماری ہے؟	CMU_1:53	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ کو ہائی بلڈ پریشر یا اس جیسی کوئی اور دائمی بیماری ہے؟
40	en	ur	do you have any other diseases chronic medical problems like diabetes?	کیا آپ کو ذیباطیس جیسی دائمی طبی بیماری ہے؟	CMU_1:54	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ کو کوئی اور بیماریاں ہیں جیسے کہ ذیابیطس؟
41	en	ur	do you have any shortness of breath with that chest pain?	کیا آپ کو سینے میں درد کے ساتھ سانس کی تکلیف محسوس ہوئی؟	CMU_1:55	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ کو اس سینے کے درد سے سانس لینے میں تکلیف ہے؟
42	en	ur	do you have high blood pressure?	کیا آپ کو بلڈ پریشر ہے؟	CMU_1:56	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ کو ہائی بلڈ پریشر ہے؟
43	en	ur	do you have some shortness of breath goes with that?	کیا آپ کو اس کے ساتھ سانس لینے میں تکلیف ہوتی ہے؟	CMU_1:57	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ کو اس کے ساتھ سانس کی تکلیف ہے؟
44	en	ur	do you know what symptoms she was having?	کیا آپ کو علم ہے کہ اس کو کیا علامات لاحق تھیں؟	CMU_1:58	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ جانتے ہیں کہ اس میں کیا علامات تھیں؟
45	en	ur	do you see the image?	کیا آپ نے تصویر دیکھی؟	CMU_1:60	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا آپ تصویر دیکھتے ہیں؟
46	en	ur	drink plenty of fluids today	آج کافی مقدار میں پانی پیئں	CMU_1:61	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	آج کافی مقدار میں سیال پیئے۔
47	en	ur	however i take tests for the diabetes	تاہم میں نے ذیباطیس شوگر کے ٹیسٹ لیے ہیں	CMU_1:63	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	تاہم میں ذیابیطس کے ٹیسٹ لیتا ہوں۔
48	en	ur	however she has symptoms quite similar to mine	تاہم اس کی علامات بالکل میری طرح کی ہیں	CMU_1:64	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	تاہم اس کی علامات بالکل میرے جیسی ہیں۔
49	en	ur	how high is your fever?	آپ کا بخار کتنا زیادہ ہے؟	CMU_1:65	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	آپ کا بخار کتنا ہے؟
50	en	ur	how' s your blood pressure?	آپ کا بلڈ پریشر کیسا ہے؟	CMU_1:66	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	آپ کا بلڈ پریشر کیسا ہے؟
51	en	ur	if you continue to have high fevers	اگر آپ کو مسلسل تیز بخار ہو	CMU_1:69	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اگر آپ کو تیز بخار رہتا ہے۔
52	en	ur	if you have a fever of a hundred and two or higher	اگر آپ کو ایک سو دو یا اس سے زائد بخار ہے	CMU_1:70	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اگر آپ کو ایک سو دو یا اس سے زیادہ بخار ہے۔
53	en	ur	if you think that your symptoms or problems warrant a better look	اگر آپ کا خیال ہے کہ آپ کی علامات اور مسائل میں بہتری دکھائی نہیں دیتی ہے	CMU_1:71	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اگر آپ کو لگتا ہے کہ آپ کی علامات یا مسائل بہتر نظر آنے کی ضمانت دیتے ہیں۔
54	en	ur	i got a fever yesterday	مجھے کل بخار ہوگیا تھا	CMU_1:72	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے کل بخار ہو گیا۔
55	en	ur	i got a slight fever too	مجھے معمولی بخار بھی ہوگیا تھا	CMU_1:73	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے ہلکا سا بخار بھی ہے۔
56	en	ur	i had a fever yesterday	مجھے کل بخار تھا	CMU_1:74	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے کل بخار تھا۔
57	en	ur	i have a sharp pain here in the chest	مجھے یہاں سینے میں تیز درد تھا	CMU_1:76	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے یہاں سینے میں شدید درد ہے۔
58	en	ur	i have some difficulty breathing too	مجھے سانس لینے میں کچھ تکلیف بھی ہو رہی ہے	CMU_1:79	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے سانس لینے میں بھی کچھ دشواری ہوتی ہے۔
59	en	ur	i'll send you an image	میں آپ کو ایک تصویر بھیجوں گا	CMU_1:80	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	میں آپ کو ایک تصویر بھیجوں گا۔
60	en	ur	i'm having some chest pain today	آج مجھے سینے میں کچھ درد ہو رہا ہے	CMU_1:81	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	آج مجھے سینے میں درد ہو رہا ہے۔
61	en	ur	i'm just having some headaches and some fever today	آج مجھے کچھ سر درد اور کچھ بخار ہو رہا ہے	CMU_1:82	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے آج کچھ سر درد اور کچھ بخار ہو رہا ہے۔
62	en	ur	in my opinion it is flu	میری رائے میں یہ زکام ہے	CMU_1:83	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	میری رائے میں یہ فلو ہے۔
63	en	ur	in my opinion this is a little flu	میرے رائے میں یہ تھوڑا سا زکام ہے	CMU_1:84	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	میری رائے میں یہ تھوڑا سا فلو ہے۔
64	en	ur	is it like some heavy heavy person sitting on your chest?	کیا یہ ایسا ہے جیسے آپ کے سینے پر کوئی بھاری بھر کم شخص بیٹھا ہو؟	CMU_1:86	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کیا یہ آپ کے سینے پر کسی بھاری بھاری شخص کی طرح بیٹھا ہے؟
65	en	ur	it all started with the headaches and with the fever about the same time	کیا یہ ایک ہی وقت میں سر درد اور بخار سے شروع ہوا تھا	CMU_1:87	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یہ سب ایک ہی وقت میں سر درد اور بخار کے ساتھ شروع ہوا۔
66	en	ur	it hurts in the middle of my chest	یہ میرے سینے کے درمیان میں تکلیف دیتا ہے	CMU_1:89	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یہ میرے سینے کے بیچ میں درد ہوتا ہے۔
67	en	ur	it is a pressure like chest pain	یہ سینے میں درد کی طرح کا دباؤ ہے	CMU_1:90	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یہ سینے میں درد کی طرح دباؤ ہے۔
68	en	ur	it is in my chest	یہ میرے سینے میں ہے	CMU_1:91	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یہ میرے سینے میں ہے
69	en	ur	it is in the center of my chest	یہ میرے سینے کے درمیان میں ہے	CMU_1:92	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یہ میرے سینے کے بیچ میں ہے۔
70	en	ur	it is in the center of the chest	یہ سینے کے درمیان میں ہے	CMU_1:93	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یہ سینے کے مرکز میں ہے
71	en	ur	i've got pain in my chest	مجھے میرے سینے میں درد ہو رہا ہے	CMU_1:97	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	میرے سینے میں درد ہے۔
72	en	ur	i've very concerned of this chest pain	میں سینے کے اس درد سے بہت فکر مند ہوں	CMU_1:98	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	میں اس سینے کے درد سے بہت پریشان ہوں۔
73	en	ur	i want you to tell me in describing this chest pain	میں چاہتا ہوں کہ آپ مجھے سینے کے اس درد کے بارے میں بتائیں	CMU_1:99	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	میں چاہتا ہوں کہ آپ مجھے اس سینے کے درد کو بیان کرتے ہوئے بتائیں
74	en	ur	like high blood pressure or diabetes	جیسے بلند فشار خون ہائی بلڈ پریشر یا ذیباطیس	CMU_1:102	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	جیسے ہائی بلڈ پریشر یا ذیابیطس
75	en	ur	like right in the center of the chest	جیسے کہ بالکل سینے کے درمیان میں	CMU_1:103	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	جیسے سینے کے بیچ میں
76	en	ur	now for the fever you can take a tachipirina sweet	اب آپ بخار کے لیے ایک پیراسیٹامول لے سکتے ہیں	CMU_1:106	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اب بخار کے لیے آپ tachipirina میٹھی لے سکتے ہیں۔
77	en	ur	now mary how many days have you had the symptoms	اب آپ کو کتنے دن سے یہ علامات ہیں	CMU_1:108	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اب مریم آپ کو علامات کتنے دن ہوئے ہیں۔
78	en	ur	now you said you have a chest pain	اب آپ نے کہا کہ آپ کے سینے میں درد ہے	CMU_1:109	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اب تم نے کہا کہ تمہیں سینے میں درد ہے۔
79	en	ur	occasionally i have some chest pain	کبھی کبھار مجھے سینے میں کچھ درد ہوتا ہے	CMU_1:110	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کبھی کبھار مجھے سینے میں درد ہوتا ہے۔
80	en	ur	okay are you having any other symptoms along with this other than just the pain	ٹھیک ہے آپ کو صرف اس درد کے ساتھ اور کوئی علامات ہیں	CMU_1:111	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	ٹھیک ہے کیا آپ کو اس کے ساتھ درد کے علاوہ کوئی اور علامات ہیں؟
81	en	ur	or somebody sitting on your chest?	یا کوئی آپ کے سینے پر بیٹھا ہوا ہے؟	CMU_1:113	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یا کوئی آپ کے سینے پر بیٹھا ہے؟
82	en	ur	pretty much the same with the fever and the cough headache and muscle pains	بخار اور کھانسی سردرد اور پٹھوں کے درد کے ساتھ بھی ایسا ہی ہوتا ہے	CMU_1:114	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	بخار اور کھانسی سر درد اور پٹھوں میں درد کے ساتھ بہت زیادہ ایک ہی
83	en	ur	right in the middle of my chest	بالکل میرے سینے کے وسط میں	CMU_1:115	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	میرے سینے کے بالکل بیچ میں
84	en	ur	show me on this image where you feel the pain	مجھے اس تصویر میں دکھائیں کہ آپ کو کہاں درد محسوس ہوتا ہے	CMU_1:116	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے اس تصویر پر دکھائیں جہاں آپ درد محسوس کرتے ہیں۔
85	en	ur	since you have a fever	چونکہ آپ کو بخار ہے	CMU_1:117	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	چونکہ آپ کو بخار ہے۔
86	en	ur	so do you think that some of these symptoms could be related to being pregnant?	تو کیا آپ کے خیال میں ان میں سے کچھ علامات حاملہ ہونے کے بارے میں ہو سکتی ہیں؟	CMU_1:118	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	تو کیا آپ کو لگتا ہے کہ ان علامات میں سے کچھ کا تعلق حاملہ ہونے سے ہو سکتا ہے؟
87	en	ur	so your children are having some of the same symptoms?	تو کیا آپ کے بچوں میں بھی ایسی ہی کچھ علامات ہیں؟	CMU_1:120	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	تو آپ کے بچوں میں کچھ ایسی ہی علامات ہیں؟
88	en	ur	tell me about your chest pain	مجھے اپنے سینے کے درد کے بارے میں بتائیں	CMU_1:121	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے اپنے سینے کے درد کے بارے میں بتائیں
89	en	ur	the fever increases at night	بخار رات کو تیز ہوتا ہے	CMU_1:122	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	بخار رات کو بڑھتا ہے
90	en	ur	the fever i've had for the last two days	مجھے گذشتہ دو دنوں سے بخار ہے	CMU_1:123	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	مجھے پچھلے دو دنوں سے بخار ہے۔
91	en	ur	the fever started to increase last night	بخار کل رات سے تیز ہونا شروع ہوا	CMU_1:124	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	کل رات بخار بڑھنے لگا
92	en	ur	this is doctor porter in the emergency room triage center	یہ ایمرجنسی روم کے ٹرایج سینٹر کے ساتھ ڈاکٹر پورٹر ہے	CMU_1:127	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یہ ایمرجنسی روم ٹرائیج سنٹر میں ڈاکٹر پورٹر ہے۔
93	en	ur	well can you tell me a little bit more about your chest pain?	اچھا تو کیا آپ مجھے اپنے سینے کے درد کے بارے میں تھوڑا اور بتا سکتے ہیں؟	CMU_1:128	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	اچھا کیا آپ مجھے اپنے سینے کے درد کے بارے میں کچھ اور بتا سکتے ہیں؟
94	en	ur	well i feel a pain in the front of my body here in my chest	اچھا میں اپنے جسم کے سامنے میں یہاں پر اپنے سینے میں درد محسوس کرتا ہوں	CMU_1:130	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	ٹھیک ہے میں یہاں اپنے سینے میں اپنے جسم کے سامنے درد محسوس کر رہا ہوں۔
95	en	ur	well i've been having a strong pain in my chest	اچھا مجھے اپنے سینے میں شدید درد ہو رہا ہے	CMU_1:131	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	ٹھیک ہے مجھے اپنے سینے میں شدید درد ہو رہا ہے۔
