	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
10	en	ps	and i have a little cold and a cough	او زه لږ ټوخی او ساړه هم ورسره لرم	CMU_1:15	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او زه لږ زکام او ټوخی لرم
11	en	ps	and i'm really having some bad chest pain today	او زه نن واقعآ د سینی ډير سخت درد لرم	CMU_1:16	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او زه واقعیا نن ورځ د سینې بد درد لرم
12	en	ps	and is this the right time for your hay fever	او ایا دا ستاسو د وچی تبی لپاره مناسب وخت دی	CMU_1:17	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او ایا دا ستاسو د واښو تبه لپاره مناسب وخت دی
13	en	ps	and it get the chest pain	او له دې سره د سینی درد هم پیدا کیږی	CMU_1:18	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او دا د سینې درد ترلاسه کوي
14	en	ps	and i think i have a little bit of a fever	او زه فکر کوم زه لږه تبه هم ورسره لرم	CMU_1:19	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او زه فکر کوم چې زه لږ تبه لرم
15	en	ps	and i want you to describe where the chest pain is	او زه غواړم تاسو تشریح کړئ چې چیرته درد شتون لري	CMU_1:20	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او زه غواړم تاسو تشریح کړئ چې د سینې درد چیرته دی
16	en	ps	and they're having some fevers as well	او دوي يو څه تبه هم لري	CMU_1:23	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او دوی یو څه تبه هم لري
17	en	ps	and with your history of diabetes	او ستاسو د شکرې له مخینی سره	CMU_1:24	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او ستاسو د شکر ناروغۍ تاریخ سره
18	en	ps	and you know it feels like my chest is like gonna crush	او تاسو پوهیږئ دا داسې احساس کېږي لکه چې زما سینه به اوس وچوي	CMU_1:25	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او تاسو پوهیږئ چې داسې احساس کوي چې زما سینه داسې ښکاري چې ټوټه شي
19	en	ps	and you know people cough on me all the time	او تاسو پوهیږئ چې هر وخت خلک په ما باندې ټوخي کوي	CMU_1:26	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او تاسو پوهیږئ چې خلک هر وخت ماته ټوخی کوي
20	en	ps	and you're having chest pain	او تاسو د سینی درد لرئ	CMU_1:27	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او تاسو د سینې درد لرئ
21	en	ps	and you said this is a pressure in your chest	او تاسو وویل چی دا ستاسو په سينه يو فشار دی	CMU_1:29	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	او تاسو وویل چې دا ستاسو په سینه کې فشار دی
22	en	ps	anyone in the family have a heart problem heart disease heart attack high cholesterol high blood pressure	ایا په کورنۍ کې کوم څوک د زړه ستونزه لري د زړه ناروغي د زړه حمله د د وینو لوړ کولیسټرول د وينې لوړ فشار	CMU_1:30	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	په کورنۍ کې هرڅوک د زړه ستونزه لري د زړه ناروغي د زړه حمله د لوړ کولیسټرول لوړ فشار
23	en	ps	any other symptoms or problems that you notice with the muscle aches?	کومې نور علايم یا ستونزې لري چې تاسو یې د عضلاتو درد سره احساسوئ؟	CMU_1:31	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	کومې نورې نښې یا ستونزې چې تاسو د عضلاتو درد سره ګورئ؟
24	en	ps	are there other people sick as you at home with your same symptoms?	ایا ستاسو په کورنۍ کی نور څوک هم په ورته علایمو ناروغه دي؟	CMU_1:33	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا داسې نور خلک هم ناروغه دي لکه ستاسو په کور کې چې ستاسو ورته نښې لري؟
25	en	ps	are you having any other symptoms?	ایا تاسو کوم نور علایم لرئ؟	CMU_1:35	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو نورې نښې لرئ؟
26	en	ps	are you having any shortness of breath?	ایا تاسو ساه لنډي لرئ؟	CMU_1:36	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو د ساه لنډۍ لرئ؟
27	en	ps	are you still having the chest pain	ایا تاسو لا هم د سینی درد لري	CMU_1:37	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو لاهم د سینې درد لرئ؟
28	en	ps	because this is flu season	ځکه چی دا د زکام فصل دی	CMU_1:38	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ځکه چې دا د زکام موسم دی
29	en	ps	but also we shouldn't be put aside for the heart cardiac origin chest pain	مګر دا هم باید موږ د زړه یا د اصلي سینې درد لپاره يو اړخ ته ونه ساتي	CMU_1:40	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	مګر موږ باید د زړه د زړه اصلي سینې درد لپاره هم یو طرف ونه ساتل شو
30	en	ps	but a more important problem now is this chest pain	اما د اوس لپاره ترټولو مهمه ستونزه د سینی درد دی	CMU_1:41	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	مګر اوس یوه مهمه ستونزه د سینې درد دی
31	en	ps	but i have difficulty breathing	خو زه په ساه اخیستلو کی ستونزه لرم	CMU_1:43	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	مګر زه په تنفس کې مشکل لرم
32	en	ps	but i know lot of people cough on me	خو زه پوهیږم چی ډیر خلک په ما پوری توخي کوي	CMU_1:44	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	مګر زه پوهیږم چې ډیری خلک په ما ټوخی کوي
33	en	ps	but we need to treat every chest pain with the utmost seriousness	مګر موږ اړتیا لرو د سينې د هر درد لپاره خورا جديت سره درملنه وکړو	CMU_1:45	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	مګر موږ اړتیا لرو چې د سینې هر درد په خورا جديت سره درملنه وکړو
34	en	ps	but you're breathing all right right now right?	مګر تاسو همدا اوس سم تنفس کوئ/ساه اخلئ سمه ده؟	CMU_1:46	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	مګر تاسو همدا اوس ساه اخلئ سمه ده؟
35	en	ps	cause of this chest pain i totally forgot	د سینی د درد لامل می ټول له یاده ووتل	CMU_1:47	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	د دې سینې درد لامل ما په بشپړ ډول هیر کړ
36	en	ps	does it feel like somebody squeezing your chest	ایا داسی احساس کوئ چی سینی ته مو کوم څوک فشار ورکوي	CMU_1:49	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا داسې احساس کوي چې یو څوک ستاسو سینه وهي
37	en	ps	do still feel like shortness of breath	اوس هم د ساه لنډۍ په څیر احساس کوئ	CMU_1:50	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	اوس هم د ساه لنډۍ احساس کوئ
38	en	ps	do they complain of being sick similar symptoms?	ایا هغوئ هم د ورته ناروغۍ د علایمو څخه شکایت لري؟	CMU_1:51	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا دوی د ورته نښو د ناروغ کیدو شکایت کوي؟
39	en	ps	do you have any other chronic like high blood pressure or anything like that?	ایا تاسو کوم بل اوږد فشار لکه د لوړ فشار یا ورته کوم څه لرئ؟	CMU_1:53	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو کوم بل مزمن لرئ لکه د وینی لوړ فشار یا داسې څه؟
40	en	ps	do you have any other diseases chronic medical problems like diabetes?	آیا تاسو کوم بل اوږد مهاله روغتیایی ستونزه لکه د شکرې ناروغی لرئ؟	CMU_1:54	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو کومې نورې ناروغۍ لرئ چې اوږدمهاله طبي ستونزې لکه د شکر ناروغۍ؟
41	en	ps	do you have any shortness of breath with that chest pain?	ایا تاسو د سینی له درد سره ساه لنډۍ هم لرئ؟	CMU_1:55	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو د سینې درد سره د ساه لنډۍ لرئ؟
42	en	ps	do you have high blood pressure?	ایا تاسو د وینو لوړ فشار لرئ؟	CMU_1:56	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	آیا ته لوړ فشار لری؟
43	en	ps	do you have some shortness of breath goes with that?	ایا تاسو  له دې سره ساه لنډِی هم لرئ؟	CMU_1:57	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو د ساه لنډۍ لرئ چې ورسره ځي؟
44	en	ps	do you know what symptoms she was having?	ایا تاسو پوهیږئ چی هغې کوم علایم لرل؟	CMU_1:58	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو پوهیږئ چې هغه کومې نښې درلودې؟
45	en	ps	do you see the image?	ایا تاسو دغه انځور وینئ؟	CMU_1:60	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا تاسو انځور ګورئ؟
46	en	ps	drink plenty of fluids today	نن ډیر مایعات وڅکئ/واخلئ	CMU_1:61	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	نن ورځ ډیری مایعات وڅښئ
47	en	ps	however i take tests for the diabetes	په هر حال زه د شکري لپاره ازموينې کوم	CMU_1:63	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	که څه هم زه د شکر ناروغۍ لپاره ازموینې اخلم
48	en	ps	however she has symptoms quite similar to mine	په هرصورت هغه ماته ورته نښی لري	CMU_1:64	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	که څه هم هغه زما سره ورته نښې لري
49	en	ps	how high is your fever?	او ستاسو تبه څومره شدیده ده؟	CMU_1:65	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ستاسو تبه څومره لوړه ده؟
50	en	ps	how' s your blood pressure?	ستاسو د وینو لوړ فشار څنګه دی؟	CMU_1:66	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ستاسو د وینې فشار څنګه دی؟
51	en	ps	if you continue to have high fevers	که چیری ستاسو لوړه تبه ادامه ولري	CMU_1:69	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	که تاسو لوړې تبې ته دوام ورکړئ
52	en	ps	if you have a fever of a hundred and two or higher	اوکه تاسو له یو سلو دوه او يا لوړه تبه ولرئ	CMU_1:70	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	که تاسو یو سل او دوه یا لوړ تبه لرئ
53	en	ps	if you think that your symptoms or problems warrant a better look	که تاسو فکر کوئ چې ستاسو نښې یا ستونزې د غوره لید تضمین کوي	CMU_1:71	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	که تاسو فکر کوئ چې ستاسو نښې یا ستونزې د ښه لید تضمین کوي
54	en	ps	i got a fever yesterday	زما پرون تبه شوه	CMU_1:72	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ما پرون تبه درلوده
55	en	ps	i got a slight fever too	زما هم ډیره خفیفه تبه شوه	CMU_1:73	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زه هم لږ تبه لرم
56	en	ps	i had a fever yesterday	زما پرون تبه وه	CMU_1:74	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ما پرون تبه درلوده
57	en	ps	i have a sharp pain here in the chest	زه دلته د سینی د مخ برخه کی د درد احساس کوم	CMU_1:76	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زه دلته په سینه کې تیز درد لرم
58	en	ps	i have some difficulty breathing too	او په ساه اخیستلو کی هم ستونزه لرم	CMU_1:79	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زه هم په تنفس کې یو څه مشکل لرم
59	en	ps	i'll send you an image	زه به تاسو ته یو انځور ولیږم	CMU_1:80	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زه به تاسو ته یو انځور درلیږم
60	en	ps	i'm having some chest pain today	او زه نن بیا د سینی درد لرم	CMU_1:81	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زه نن د سینې درد لرم
61	en	ps	i'm just having some headaches and some fever today	زه نن څه د سر درد او تبه لرم	CMU_1:82	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زه نن یو څه سر درد او تبه لرم
62	en	ps	in my opinion it is flu	زما په آند چی دا زکام دی	CMU_1:83	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زما په نظر دا زکام دی
63	en	ps	in my opinion this is a little flu	زما په آند چی دا خفیف زکام دی	CMU_1:84	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زما په اند دا یو کوچنی فلو دی
64	en	ps	is it like some heavy heavy person sitting on your chest?	آیا دا د دی په شان ده چی ستاسو په سينه يو ډیر دروند کس ناست وي؟	CMU_1:86	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ایا دا د یو دروند دروند کس په څیر ستاسو په سینه ناست دی؟
65	en	ps	it all started with the headaches and with the fever about the same time	دا ټوله په یو وخت کی د سر درد او تبي سره شروع شول	CMU_1:87	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	دا ټول د سر درد او تبې سره په ورته وخت کې پیل شوي
66	en	ps	it hurts in the middle of my chest	دا د سینی په منځ کی درد کوي	CMU_1:89	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	دا زما د سینې په مینځ کې درد کوي
67	en	ps	it is a pressure like chest pain	دا د سینی د درد په شان فشار دی	CMU_1:90	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	دا یو فشار دی لکه د سینې درد
68	en	ps	it is in my chest	دا زما په سینه کی دی	CMU_1:91	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	دا زما په سینه کې دی
69	en	ps	it is in the center of my chest	دا زما د سینی په منځ کی دی	CMU_1:92	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	دا زما د سینې په مرکز کې دی
70	en	ps	it is in the center of the chest	دا زما د سینی په منځ کی دی	CMU_1:93	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	دا د سینې په مرکز کې دی
71	en	ps	i've got pain in my chest	زما په سینه کی درد دی	CMU_1:97	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زما په سینه کې درد دی
72	en	ps	i've very concerned of this chest pain	زه د سینی د درد په اړه ډير اندیښمن یم	CMU_1:98	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زه د دې سینې درد ډیر اندیښمن یم
73	en	ps	i want you to tell me in describing this chest pain	زه غواړم تاسو دا د سینی درد راته تشریح کړئ	CMU_1:99	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زه غواړم تاسو ما ته د دې سینې درد په بیانولو کې ووایاست
74	en	ps	like high blood pressure or diabetes	لکه د وینو لوړ فشار او شکرې ناورغی په څیر	CMU_1:102	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	لکه د وینې لوړ فشار یا د شکر ناروغۍ
75	en	ps	like right in the center of the chest	دا زما د سینی په منځ کی دي	CMU_1:103	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	لکه د سینې په مرکز کې
76	en	ps	now for the fever you can take a tachipirina sweet	د تبی لپاره تاسو کولی شي اوس Tachipirina خواږه واخلئ	CMU_1:106	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	اوس د تبې لپاره تاسو کولی شئ د تاچیپیرینا خواږه واخلئ
77	en	ps	now mary how many days have you had the symptoms	ميري اوس تاسو څو ورځی دغه علایم درلودل	CMU_1:108	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	اوس مريم څو ورځې مو دا نښې لرلې
78	en	ps	now you said you have a chest pain	اوس تاسو وویل چی تاسو د سینی درد لرۍ	CMU_1:109	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	اوس تاسو وویل چې تاسو د سینې درد لرئ
79	en	ps	occasionally i have some chest pain	ځیني وختونه زه د سینی درد لرم	CMU_1:110	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	کله ناکله زه د سینې درد لرم
80	en	ps	okay are you having any other symptoms along with this other than just the pain	ایا تاسو کوم نور علایم لرئ؟ د دغه اوسني سینی درد تر څنګ	CMU_1:111	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ښه ایا تاسو د دې سره سره د درد پرته نورې نښې لرئ
81	en	ps	or somebody sitting on your chest?	او یا لکه کوم کس چی ستاسو په سينه ناست وي؟	CMU_1:113	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	یا څوک ستاسو په سینه ناست دی؟
82	en	ps	pretty much the same with the fever and the cough headache and muscle pains	د تبې، ټوخي سر درد او عضلاتو دردونو ته زيات ورته	CMU_1:114	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	د تبې او ټوخي سر درد او د عضلاتو درد سره ډیر ورته
83	en	ps	right in the middle of my chest	زما د سینی په منځ کي	CMU_1:115	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	زما د سینې په مینځ کې
84	en	ps	show me on this image where you feel the pain	په دغه انځور کی یی راته وښایئ چی تاسو چیری د درد احساس کوئ	CMU_1:116	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ما په دې عکس کې وښایاست چیرې چې تاسو درد احساس کوئ
85	en	ps	since you have a fever	ځکه چی تاسو تبه لرۍ	CMU_1:117	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ځکه چې تاسو تبه لرئ
86	en	ps	so do you think that some of these symptoms could be related to being pregnant?	ایا تاسو فکر کوئ چی دغه علایم د امیندوارۍ سره هم تړاو لري؟	CMU_1:118	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	نو ایا تاسو فکر کوئ چې ځینې دا نښې نښانې د امیندوارۍ سره تړاو لري؟
87	en	ps	so your children are having some of the same symptoms?	نو ایا ستاسو ماشومان هم ورته علایم لري؟	CMU_1:120	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	نو ستاسو ماشومان یو څه ورته نښې لري؟
88	en	ps	tell me about your chest pain	خپل د سینی د درد په اړه راته ووایاست	CMU_1:121	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	د خپل سینې درد راته ووایه
89	en	ps	the fever increases at night	تبه په شپه کي ډیریږي/زیاتیږي	CMU_1:122	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	تبه د شپې زیاتیږي
90	en	ps	the fever i've had for the last two days	ما په تیرو دوه ورځو کی تبه لرله	CMU_1:123	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	تبه چې ما د تیرو دوه ورځو راهیسې درلوده
91	en	ps	the fever started to increase last night	تبه له تیري شپی څخه زياتېدل پيل شو	CMU_1:124	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	تبه تیره شپه په زیاتیدو پیل شوه
92	en	ps	this is doctor porter in the emergency room triage center	دا په عاجل خونه کې د تکثیر په مرکز کې د ډاکټر کور دی	CMU_1:127	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	دا د بیړنۍ خونې د ترییج مرکز کې ډاکټر پورټر دی
93	en	ps	well can you tell me a little bit more about your chest pain?	ښه ایا کولی شئ لږ نور هم خپل د سینی د درد په اړه راته ووایاست؟	CMU_1:128	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ښه تاسو کولی شئ ما ته د خپل سینې درد په اړه لږ څه ووایاست؟
94	en	ps	well i feel a pain in the front of my body here in my chest	زه دلته د سینی د مخ برخه کی درد احساس کوم	CMU_1:130	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ښه زه دلته زما په سینه کې زما د بدن په مخ کې درد احساسوم
95	en	ps	well i've been having a strong pain in my chest	زه په سینه کی سخت /شدید درد لرم	CMU_1:131	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ښه زه په سینه کې سخت درد لرم
96	en	ps	well when i have that pain in my chest	ښه کله چی زه په سینه کی درد لرم	CMU_1:133	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ښه کله چې زه په سینه کې دا درد لرم
97	en	ps	what kinda pain do you have in your chest?	تاسو څه ډول درد په سینه کی لرئ؟	CMU_1:134	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ستاسو په سینه کې څه ډول درد دی؟
98	en	ps	when this chest pain started?	څه وخت دغه د سینی درد پيل شو؟	CMU_1:135	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	دا د سینې درد کله پیل شو؟
99	en	ps	where do you have the pain in the chest?	تاسو په سینه کی چیری درد لرئ؟	CMU_1:136	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	ستا په سینه کې درد چیرته دی؟
100	en	ps	where you feel this chest pain eel this chest t	تاسو چیری دغه د سیني درد احساسوئ؟	CMU_1:137	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	چیرې چې تاسو د دې سینې درد احساس کوئ دا سینه ټ
101	en	ps	you feel like tightness on your chest	تاسو په سینه کې د تنګۍ احساس کوئ	CMU_1:139	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	تاسو په سینه کې د سختۍ په څیر احساس کوئ
102	en	ps	you know i got diabetes and stuff	تاسو پوهیږۍ چی ما شکره او نور توکي ترلاسه کړل	CMU_1:140	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	تاسو پوهیږئ چې زه د شکر ناروغۍ او توکي لرم
103	en	ps	you said you're having this chest pain	تاسو وویل چی تاسو د سینی درد لرۍ	CMU_1:141	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	unk	تاسو وویل چې تاسو د سینې درد لرئ
104	en	ps	Rapidly increasing cumulative incidence of coronavirus disease (COVID-19) in the European Union/European Economic Area and the United Kingdom, 1 January to 15 March 2020	په اروپايي اتحاديه/اروپايې اقتصادي سيمه او برطانيه کې د کورونا وېروس ناروغۍ  (COVID-19) په چټکۍ سره خپرېدو مجموعي پېښې، 1 جنوري څخه تر 15 مارچ 2020 پورې 	PubMed_6:142	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	unk	په اروپایی اتحادیه/اروپایی اقتصادی سیمه او انګلستان کې د کوروناویرس ناروغۍ (COVID-19) مجموعي پیښې په چټکۍ سره زیاتیږي، د 1 جنوري څخه تر 15 مارچ 2020
